GO_acc,term_type,Term,queryitem,querytotal,bgitem,bgtotal,pvalue,FDR,entries
GO:0009987,P,cellular process,45,66,11684,37767,5.80E-10,1.60E-07,// Cluster-48422.1 // Cluster-15354.78814 // Cluster-15354.48745 // Cluster-15354.137543 // Cluster-15354.88563 // Cluster-3827.0 // Cluster-15354.59428 // Cluster-15354.51965 // Cluster-15354.21766 // Cluster-15354.125147 // Cluster-15354.5780 // Cluster-15354.138733 // Cluster-15354.91409 // Cluster-15354.52835 // Cluster-15354.61580 // Cluster-50294.0 // Cluster-15354.4445 // Cluster-34175.0 // Cluster-15354.57958 // Cluster-15354.145925 // Cluster-15354.23982 // Cluster-15354.84576 // Cluster-15354.118720 // Cluster-15354.120925 // Cluster-15354.51991 // Cluster-7594.0 // Cluster-15354.23815 // Cluster-15354.9015 // Cluster-15354.9013 // Cluster-39136.1 // Cluster-15354.57734 // Cluster-15354.13034 // Cluster-15354.115916 // Cluster-6811.0 // Cluster-15354.26407 // Cluster-15354.14119 // Cluster-15354.41046 // Cluster-43964.2 // Cluster-27788.0 // Cluster-15354.81126 // Cluster-15354.93871 // Cluster-15354.77257 // Cluster-15354.85424 // Cluster-15354.39386 // Cluster-15354.130030 
GO:0008152,P,metabolic process,42,66,10614,37767,2.10E-09,2.00E-07,// Cluster-48422.1 // Cluster-15354.78814 // Cluster-15354.48745 // Cluster-15354.137543 // Cluster-15354.88563 // Cluster-3827.0 // Cluster-15354.59428 // Cluster-15354.51965 // Cluster-15354.21766 // Cluster-15354.125147 // Cluster-15354.39819 // Cluster-15354.5780 // Cluster-15354.91409 // Cluster-15354.52835 // Cluster-15354.61580 // Cluster-50294.0 // Cluster-15354.4445 // Cluster-34175.0 // Cluster-15354.57958 // Cluster-15354.145925 // Cluster-15354.23982 // Cluster-15354.84576 // Cluster-15354.120925 // Cluster-15354.80292 // Cluster-15354.51991 // Cluster-15354.23815 // Cluster-15354.9015 // Cluster-15354.9013 // Cluster-15354.57734 // Cluster-15354.13034 // Cluster-15354.115916 // Cluster-6811.0 // Cluster-15354.26407 // Cluster-15354.14119 // Cluster-15354.41046 // Cluster-43964.2 // Cluster-27788.0 // Cluster-15354.93871 // Cluster-15354.85424 // Cluster-15354.39386 // Cluster-15354.80641 // Cluster-15354.130030 
GO:0044237,P,cellular metabolic process,38,66,8722,37767,1.90E-09,2.00E-07,// Cluster-48422.1 // Cluster-15354.78814 // Cluster-15354.48745 // Cluster-15354.137543 // Cluster-15354.88563 // Cluster-3827.0 // Cluster-15354.59428 // Cluster-15354.51965 // Cluster-15354.21766 // Cluster-15354.125147 // Cluster-15354.5780 // Cluster-15354.91409 // Cluster-15354.52835 // Cluster-15354.61580 // Cluster-50294.0 // Cluster-15354.4445 // Cluster-34175.0 // Cluster-15354.57958 // Cluster-15354.145925 // Cluster-15354.23982 // Cluster-15354.84576 // Cluster-15354.120925 // Cluster-15354.51991 // Cluster-15354.23815 // Cluster-15354.9015 // Cluster-15354.9013 // Cluster-15354.13034 // Cluster-15354.115916 // Cluster-6811.0 // Cluster-15354.26407 // Cluster-15354.14119 // Cluster-15354.41046 // Cluster-43964.2 // Cluster-27788.0 // Cluster-15354.93871 // Cluster-15354.85424 // Cluster-15354.39386 // Cluster-15354.130030 
GO:0044238,P,primary metabolic process,38,66,8995,37767,4.70E-09,3.30E-07,// Cluster-48422.1 // Cluster-15354.78814 // Cluster-15354.48745 // Cluster-15354.137543 // Cluster-15354.88563 // Cluster-3827.0 // Cluster-15354.59428 // Cluster-15354.51965 // Cluster-15354.21766 // Cluster-15354.125147 // Cluster-15354.5780 // Cluster-15354.91409 // Cluster-15354.52835 // Cluster-15354.61580 // Cluster-50294.0 // Cluster-15354.4445 // Cluster-34175.0 // Cluster-15354.57958 // Cluster-15354.145925 // Cluster-15354.23982 // Cluster-15354.84576 // Cluster-15354.120925 // Cluster-15354.80292 // Cluster-15354.51991 // Cluster-15354.13034 // Cluster-15354.9015 // Cluster-15354.9013 // Cluster-15354.115916 // Cluster-6811.0 // Cluster-15354.26407 // Cluster-15354.14119 // Cluster-15354.41046 // Cluster-43964.2 // Cluster-27788.0 // Cluster-15354.93871 // Cluster-15354.39386 // Cluster-15354.80641 // Cluster-15354.130030 
GO:0009059,P,macromolecule biosynthetic process,24,66,3685,37767,5.90E-09,3.30E-07,// Cluster-15354.78814 // Cluster-15354.48745 // Cluster-15354.137543 // Cluster-3827.0 // Cluster-15354.59428 // Cluster-15354.51965 // Cluster-15354.21766 // Cluster-15354.91409 // Cluster-15354.52835 // Cluster-15354.61580 // Cluster-50294.0 // Cluster-15354.4445 // Cluster-34175.0 // Cluster-15354.23982 // Cluster-15354.120925 // Cluster-15354.13034 // Cluster-15354.115916 // Cluster-6811.0 // Cluster-15354.26407 // Cluster-15354.14119 // Cluster-15354.41046 // Cluster-43964.2 // Cluster-27788.0 // Cluster-15354.39386 
GO:0034645,P,cellular macromolecule biosynthetic process,22,66,3661,37767,1.30E-07,6.30E-06,// Cluster-15354.78814 // Cluster-15354.48745 // Cluster-15354.137543 // Cluster-3827.0 // Cluster-15354.59428 // Cluster-15354.51965 // Cluster-15354.21766 // Cluster-15354.91409 // Cluster-15354.52835 // Cluster-15354.61580 // Cluster-50294.0 // Cluster-15354.4445 // Cluster-34175.0 // Cluster-15354.23982 // Cluster-15354.120925 // Cluster-15354.13034 // Cluster-15354.115916 // Cluster-6811.0 // Cluster-15354.26407 // Cluster-43964.2 // Cluster-27788.0 // Cluster-15354.39386 
GO:0009058,P,biosynthetic process,26,66,5118,37767,1.80E-07,7.10E-06,// Cluster-15354.78814 // Cluster-15354.48745 // Cluster-15354.137543 // Cluster-3827.0 // Cluster-15354.59428 // Cluster-15354.51965 // Cluster-15354.21766 // Cluster-15354.91409 // Cluster-15354.52835 // Cluster-15354.61580 // Cluster-50294.0 // Cluster-15354.4445 // Cluster-34175.0 // Cluster-15354.57958 // Cluster-15354.23982 // Cluster-15354.120925 // Cluster-15354.13034 // Cluster-15354.115916 // Cluster-6811.0 // Cluster-15354.26407 // Cluster-15354.14119 // Cluster-15354.41046 // Cluster-43964.2 // Cluster-27788.0 // Cluster-15354.93871 // Cluster-15354.39386 
GO:0043170,P,macromolecule metabolic process,30,66,7127,37767,7.80E-07,2.70E-05,// Cluster-48422.1 // Cluster-15354.78814 // Cluster-15354.48745 // Cluster-15354.137543 // Cluster-15354.88563 // Cluster-3827.0 // Cluster-15354.59428 // Cluster-15354.51965 // Cluster-15354.21766 // Cluster-15354.125147 // Cluster-15354.91409 // Cluster-15354.52835 // Cluster-15354.61580 // Cluster-50294.0 // Cluster-15354.4445 // Cluster-34175.0 // Cluster-15354.57958 // Cluster-15354.145925 // Cluster-15354.23982 // Cluster-15354.120925 // Cluster-15354.80292 // Cluster-15354.13034 // Cluster-15354.115916 // Cluster-6811.0 // Cluster-15354.26407 // Cluster-15354.14119 // Cluster-15354.41046 // Cluster-43964.2 // Cluster-27788.0 // Cluster-15354.39386 
GO:0006807,P,nitrogen compound metabolic process,21,66,3826,37767,1.30E-06,4.00E-05,// Cluster-15354.115916 // Cluster-15354.57958 // Cluster-15354.23815 // Cluster-15354.9015 // Cluster-50294.0 // Cluster-15354.78814 // Cluster-15354.48745 // Cluster-43964.2 // Cluster-15354.59428 // Cluster-15354.137543 // Cluster-15354.145925 // Cluster-15354.23982 // Cluster-15354.13034 // Cluster-15354.9013 // Cluster-15354.51965 // Cluster-6811.0 // Cluster-15354.26407 // Cluster-15354.120925 // Cluster-15354.5780 // Cluster-15354.130030 // Cluster-15354.51991 
GO:0044260,P,cellular macromolecule metabolic process,27,66,6447,37767,4.40E-06,0.00012,// Cluster-48422.1 // Cluster-15354.78814 // Cluster-15354.48745 // Cluster-15354.137543 // Cluster-15354.88563 // Cluster-3827.0 // Cluster-15354.59428 // Cluster-15354.51965 // Cluster-15354.21766 // Cluster-15354.125147 // Cluster-15354.91409 // Cluster-15354.52835 // Cluster-15354.61580 // Cluster-50294.0 // Cluster-15354.4445 // Cluster-34175.0 // Cluster-15354.57958 // Cluster-15354.145925 // Cluster-15354.23982 // Cluster-15354.120925 // Cluster-15354.13034 // Cluster-15354.115916 // Cluster-6811.0 // Cluster-15354.26407 // Cluster-43964.2 // Cluster-27788.0 // Cluster-15354.39386 
GO:0044249,P,cellular biosynthetic process,23,66,4925,37767,5.40E-06,0.00013,// Cluster-15354.78814 // Cluster-15354.48745 // Cluster-15354.137543 // Cluster-3827.0 // Cluster-15354.59428 // Cluster-15354.51965 // Cluster-15354.21766 // Cluster-15354.91409 // Cluster-15354.52835 // Cluster-15354.61580 // Cluster-50294.0 // Cluster-15354.4445 // Cluster-34175.0 // Cluster-15354.57958 // Cluster-15354.23982 // Cluster-15354.120925 // Cluster-15354.13034 // Cluster-15354.115916 // Cluster-6811.0 // Cluster-15354.26407 // Cluster-43964.2 // Cluster-27788.0 // Cluster-15354.39386 
GO:0065007,P,biological regulation,21,66,4188,37767,5.40E-06,0.00013,// Cluster-43964.2 // Cluster-15354.47671 // Cluster-15354.130030 // Cluster-15354.23815 // Cluster-15354.61580 // Cluster-50294.0 // Cluster-15354.81126 // Cluster-15354.78814 // Cluster-15354.48745 // Cluster-15354.59428 // Cluster-15354.137543 // Cluster-15354.145925 // Cluster-15354.23982 // Cluster-15354.115916 // Cluster-15354.51965 // Cluster-6811.0 // Cluster-15354.118720 // Cluster-15354.57734 // Cluster-15354.93871 // Cluster-15354.138733 // Cluster-15354.51991 
GO:0044085,P,cellular component biogenesis,8,66,571,37767,7.60E-06,0.00016,// Cluster-43964.2 // Cluster-27788.0 // Cluster-15354.4445 // Cluster-15354.77257 // Cluster-15354.23982 // Cluster-3827.0 // Cluster-34175.0 // Cluster-15354.21766 
GO:0006355,P,"regulation of transcription, DNA-dependent",10,66,987,37767,8.60E-06,0.00017,// Cluster-43964.2 // Cluster-50294.0 // Cluster-15354.78814 // Cluster-15354.48745 // Cluster-15354.59428 // Cluster-15354.137543 // Cluster-15354.23982 // Cluster-15354.115916 // Cluster-15354.51965 // Cluster-6811.0 
GO:0051252,P,regulation of RNA metabolic process,10,66,996,37767,9.30E-06,0.00017,// Cluster-43964.2 // Cluster-50294.0 // Cluster-15354.78814 // Cluster-15354.48745 // Cluster-15354.59428 // Cluster-15354.137543 // Cluster-15354.23982 // Cluster-15354.115916 // Cluster-15354.51965 // Cluster-6811.0 
GO:0032774,P,RNA biosynthetic process,10,66,1040,37767,1.30E-05,0.00021,// Cluster-43964.2 // Cluster-50294.0 // Cluster-15354.78814 // Cluster-15354.48745 // Cluster-15354.59428 // Cluster-15354.137543 // Cluster-15354.23982 // Cluster-15354.115916 // Cluster-15354.51965 // Cluster-6811.0 
GO:0050794,P,regulation of cellular process,18,66,3375,37767,1.40E-05,0.00021,// Cluster-43964.2 // Cluster-15354.57734 // Cluster-15354.130030 // Cluster-15354.23815 // Cluster-15354.61580 // Cluster-50294.0 // Cluster-15354.78814 // Cluster-15354.48745 // Cluster-15354.59428 // Cluster-15354.137543 // Cluster-15354.23982 // Cluster-15354.115916 // Cluster-15354.51965 // Cluster-6811.0 // Cluster-15354.118720 // Cluster-15354.81126 // Cluster-15354.138733 // Cluster-15354.51991 
GO:0006351,P,"transcription, DNA-dependent",10,66,1039,37767,1.30E-05,0.00021,// Cluster-43964.2 // Cluster-50294.0 // Cluster-15354.78814 // Cluster-15354.48745 // Cluster-15354.59428 // Cluster-15354.137543 // Cluster-15354.23982 // Cluster-15354.115916 // Cluster-15354.51965 // Cluster-6811.0 
GO:0034641,P,cellular nitrogen compound metabolic process,7,66,506,37767,3.20E-05,0.00046,// Cluster-15354.13034 // Cluster-15354.9015 // Cluster-15354.9013 // Cluster-15354.57958 // Cluster-15354.5780 // Cluster-15354.130030 // Cluster-15354.51991 
GO:0010467,P,gene expression,19,66,3962,37767,3.30E-05,0.00046,// Cluster-15354.115916 // Cluster-43964.2 // Cluster-15354.13034 // Cluster-15354.52835 // Cluster-15354.61580 // Cluster-50294.0 // Cluster-15354.4445 // Cluster-15354.78814 // Cluster-15354.48745 // Cluster-34175.0 // Cluster-15354.137543 // Cluster-27788.0 // Cluster-15354.23982 // Cluster-3827.0 // Cluster-15354.59428 // Cluster-15354.51965 // Cluster-6811.0 // Cluster-15354.21766 // Cluster-15354.125147 
GO:0009308,P,amine metabolic process,7,66,521,37767,3.80E-05,0.00051,// Cluster-15354.23815 // Cluster-15354.9015 // Cluster-15354.9013 // Cluster-15354.13034 // Cluster-15354.5780 // Cluster-15354.130030 // Cluster-15354.51991 
GO:0050789,P,regulation of biological process,18,66,3697,37767,4.60E-05,0.00059,// Cluster-43964.2 // Cluster-15354.57734 // Cluster-15354.130030 // Cluster-15354.23815 // Cluster-15354.61580 // Cluster-50294.0 // Cluster-15354.78814 // Cluster-15354.48745 // Cluster-15354.59428 // Cluster-15354.137543 // Cluster-15354.23982 // Cluster-15354.115916 // Cluster-15354.51965 // Cluster-6811.0 // Cluster-15354.118720 // Cluster-15354.81126 // Cluster-15354.138733 // Cluster-15354.51991 
GO:0042254,P,ribosome biogenesis,5,66,241,37767,7.20E-05,0.00088,// Cluster-15354.21766 // Cluster-27788.0 // Cluster-3827.0 // Cluster-15354.4445 // Cluster-34175.0 
GO:0022613,P,ribonucleoprotein complex biogenesis,5,66,253,37767,9.00E-05,0.0011,// Cluster-15354.21766 // Cluster-27788.0 // Cluster-3827.0 // Cluster-15354.4445 // Cluster-34175.0 
GO:0044106,P,cellular amine metabolic process,6,66,438,37767,0.00013,0.0014,// Cluster-15354.13034 // Cluster-15354.9015 // Cluster-15354.9013 // Cluster-15354.5780 // Cluster-15354.130030 // Cluster-15354.51991 
GO:0016070,P,RNA metabolic process,11,66,1657,37767,0.00014,0.0015,// Cluster-43964.2 // Cluster-15354.13034 // Cluster-50294.0 // Cluster-15354.78814 // Cluster-15354.48745 // Cluster-15354.59428 // Cluster-15354.137543 // Cluster-15354.23982 // Cluster-15354.115916 // Cluster-15354.51965 // Cluster-6811.0 
GO:0006519,P,cellular amino acid and derivative metabolic process,7,66,682,37767,0.0002,0.0021,// Cluster-15354.13034 // Cluster-15354.9015 // Cluster-15354.9013 // Cluster-15354.84576 // Cluster-15354.5780 // Cluster-15354.130030 // Cluster-15354.51991 
GO:0006139,P,"nucleobase, nucleoside, nucleotide and nucleic acid metabolic process",15,66,3198,37767,0.00035,0.0034,// Cluster-43964.2 // Cluster-15354.57958 // Cluster-15354.13034 // Cluster-50294.0 // Cluster-15354.78814 // Cluster-15354.48745 // Cluster-15354.59428 // Cluster-15354.137543 // Cluster-15354.145925 // Cluster-15354.23982 // Cluster-15354.115916 // Cluster-15354.51965 // Cluster-6811.0 // Cluster-15354.26407 // Cluster-15354.120925 
GO:0010556,P,regulation of macromolecule biosynthetic process,11,66,1843,37767,0.00034,0.0034,// Cluster-43964.2 // Cluster-15354.61580 // Cluster-50294.0 // Cluster-15354.78814 // Cluster-15354.48745 // Cluster-15354.59428 // Cluster-15354.137543 // Cluster-15354.23982 // Cluster-15354.115916 // Cluster-15354.51965 // Cluster-6811.0 
GO:0031326,P,regulation of cellular biosynthetic process,11,66,1881,37767,0.0004,0.0036,// Cluster-43964.2 // Cluster-15354.61580 // Cluster-50294.0 // Cluster-15354.78814 // Cluster-15354.48745 // Cluster-15354.59428 // Cluster-15354.137543 // Cluster-15354.23982 // Cluster-15354.115916 // Cluster-15354.51965 // Cluster-6811.0 
GO:0009889,P,regulation of biosynthetic process,11,66,1881,37767,0.0004,0.0036,// Cluster-43964.2 // Cluster-15354.61580 // Cluster-50294.0 // Cluster-15354.78814 // Cluster-15354.48745 // Cluster-15354.59428 // Cluster-15354.137543 // Cluster-15354.23982 // Cluster-15354.115916 // Cluster-15354.51965 // Cluster-6811.0 
GO:0080090,P,regulation of primary metabolic process,11,66,1952,37767,0.00055,0.0048,// Cluster-43964.2 // Cluster-15354.61580 // Cluster-50294.0 // Cluster-15354.78814 // Cluster-15354.48745 // Cluster-15354.59428 // Cluster-15354.137543 // Cluster-15354.23982 // Cluster-15354.115916 // Cluster-15354.51965 // Cluster-6811.0 
GO:0031323,P,regulation of cellular metabolic process,11,66,2036,37767,0.00078,0.0056,// Cluster-43964.2 // Cluster-15354.61580 // Cluster-50294.0 // Cluster-15354.78814 // Cluster-15354.48745 // Cluster-15354.59428 // Cluster-15354.137543 // Cluster-15354.23982 // Cluster-15354.115916 // Cluster-15354.51965 // Cluster-6811.0 
GO:0019752,P,carboxylic acid metabolic process,7,66,859,37767,0.00077,0.0056,// Cluster-15354.13034 // Cluster-15354.9015 // Cluster-15354.93871 // Cluster-15354.9013 // Cluster-15354.84576 // Cluster-15354.5780 // Cluster-15354.51991 
GO:0010468,P,regulation of gene expression,11,66,2001,37767,0.00067,0.0056,// Cluster-43964.2 // Cluster-15354.61580 // Cluster-50294.0 // Cluster-15354.78814 // Cluster-15354.48745 // Cluster-15354.59428 // Cluster-15354.137543 // Cluster-15354.23982 // Cluster-15354.115916 // Cluster-15354.51965 // Cluster-6811.0 
GO:0006629,P,lipid metabolic process,7,66,841,37767,0.00069,0.0056,// Cluster-15354.91409 // Cluster-15354.93871 // Cluster-15354.115916 // Cluster-15354.84576 // Cluster-15354.39386 // Cluster-15354.14119 // Cluster-15354.41046 
GO:0043436,P,oxoacid metabolic process,7,66,859,37767,0.00077,0.0056,// Cluster-15354.13034 // Cluster-15354.9015 // Cluster-15354.93871 // Cluster-15354.9013 // Cluster-15354.84576 // Cluster-15354.5780 // Cluster-15354.51991 
GO:0044255,P,cellular lipid metabolic process,6,66,618,37767,0.00077,0.0056,// Cluster-15354.91409 // Cluster-15354.93871 // Cluster-15354.84576 // Cluster-15354.39386 // Cluster-15354.14119 // Cluster-15354.41046 
GO:0006082,P,organic acid metabolic process,7,66,860,37767,0.00078,0.0056,// Cluster-15354.13034 // Cluster-15354.9015 // Cluster-15354.93871 // Cluster-15354.9013 // Cluster-15354.84576 // Cluster-15354.5780 // Cluster-15354.51991 
GO:0044267,P,cellular protein metabolic process,15,66,3487,37767,0.00086,0.0059,// Cluster-15354.57958 // Cluster-15354.13034 // Cluster-48422.1 // Cluster-15354.61580 // Cluster-15354.91409 // Cluster-27788.0 // Cluster-15354.4445 // Cluster-34175.0 // Cluster-15354.137543 // Cluster-15354.88563 // Cluster-3827.0 // Cluster-15354.39386 // Cluster-15354.21766 // Cluster-15354.125147 // Cluster-15354.52835 
GO:0060255,P,regulation of macromolecule metabolic process,11,66,2060,37767,0.00085,0.0059,// Cluster-43964.2 // Cluster-15354.61580 // Cluster-50294.0 // Cluster-15354.78814 // Cluster-15354.48745 // Cluster-15354.59428 // Cluster-15354.137543 // Cluster-15354.23982 // Cluster-15354.115916 // Cluster-15354.51965 // Cluster-6811.0 
GO:0042180,P,cellular ketone metabolic process,7,66,882,37767,0.0009,0.006,// Cluster-15354.13034 // Cluster-15354.9015 // Cluster-15354.93871 // Cluster-15354.9013 // Cluster-15354.84576 // Cluster-15354.5780 // Cluster-15354.51991 
GO:0006520,P,cellular amino acid metabolic process,5,66,430,37767,0.00099,0.0064,// Cluster-15354.9015 // Cluster-15354.13034 // Cluster-15354.5780 // Cluster-15354.9013 // Cluster-15354.51991 
GO:0045449,P,regulation of transcription,10,66,1802,37767,0.0011,0.0072,// Cluster-43964.2 // Cluster-50294.0 // Cluster-15354.78814 // Cluster-15354.48745 // Cluster-15354.59428 // Cluster-15354.137543 // Cluster-15354.23982 // Cluster-15354.115916 // Cluster-15354.51965 // Cluster-6811.0 
GO:0019538,P,protein metabolic process,16,66,4009,37767,0.0012,0.0078,// Cluster-15354.57958 // Cluster-15354.13034 // Cluster-48422.1 // Cluster-15354.61580 // Cluster-15354.91409 // Cluster-27788.0 // Cluster-15354.4445 // Cluster-34175.0 // Cluster-15354.137543 // Cluster-15354.88563 // Cluster-3827.0 // Cluster-15354.39386 // Cluster-15354.21766 // Cluster-15354.125147 // Cluster-15354.80292 // Cluster-15354.52835 
GO:0019219,P,"regulation of nucleobase, nucleoside, nucleotide and nucleic acid metabolic process",10,66,1847,37767,0.0014,0.0079,// Cluster-43964.2 // Cluster-50294.0 // Cluster-15354.78814 // Cluster-15354.48745 // Cluster-15354.59428 // Cluster-15354.137543 // Cluster-15354.23982 // Cluster-15354.115916 // Cluster-15354.51965 // Cluster-6811.0 
GO:0006810,P,transport,10,66,1846,37767,0.0014,0.0079,// Cluster-7594.0 // Cluster-15354.102982 // Cluster-15354.9015 // Cluster-15354.39386 // Cluster-15354.9013 // Cluster-15354.137543 // Cluster-15354.59428 // Cluster-6811.0 // Cluster-15354.130030 // Cluster-15354.135436 
GO:0051234,P,establishment of localization,10,66,1851,37767,0.0014,0.0079,// Cluster-7594.0 // Cluster-15354.102982 // Cluster-15354.9015 // Cluster-15354.39386 // Cluster-15354.9013 // Cluster-15354.137543 // Cluster-15354.59428 // Cluster-6811.0 // Cluster-15354.130030 // Cluster-15354.135436 
GO:0046483,P,heterocycle metabolic process,5,66,460,37767,0.0013,0.0079,// Cluster-15354.9015 // Cluster-15354.26407 // Cluster-15354.23815 // Cluster-15354.9013 // Cluster-15354.13034 
GO:0019222,P,regulation of metabolic process,11,66,2210,37767,0.0015,0.0084,// Cluster-43964.2 // Cluster-15354.61580 // Cluster-50294.0 // Cluster-15354.78814 // Cluster-15354.48745 // Cluster-15354.59428 // Cluster-15354.137543 // Cluster-15354.23982 // Cluster-15354.115916 // Cluster-15354.51965 // Cluster-6811.0 
GO:0051171,P,regulation of nitrogen compound metabolic process,10,66,1888,37767,0.0016,0.0088,// Cluster-43964.2 // Cluster-50294.0 // Cluster-15354.78814 // Cluster-15354.48745 // Cluster-15354.59428 // Cluster-15354.137543 // Cluster-15354.23982 // Cluster-15354.115916 // Cluster-15354.51965 // Cluster-6811.0 
GO:0051179,P,localization,10,66,1922,37767,0.0018,0.0097,// Cluster-7594.0 // Cluster-15354.102982 // Cluster-15354.9015 // Cluster-15354.39386 // Cluster-15354.9013 // Cluster-15354.137543 // Cluster-15354.59428 // Cluster-6811.0 // Cluster-15354.130030 // Cluster-15354.135436 
GO:0006350,P,transcription,10,66,1923,37767,0.0018,0.0097,// Cluster-43964.2 // Cluster-50294.0 // Cluster-15354.78814 // Cluster-15354.48745 // Cluster-15354.59428 // Cluster-15354.137543 // Cluster-15354.23982 // Cluster-15354.115916 // Cluster-15354.51965 // Cluster-6811.0 
GO:0006412,P,translation,8,66,1445,37767,0.0037,0.019,// Cluster-15354.13034 // Cluster-15354.52835 // Cluster-15354.61580 // Cluster-27788.0 // Cluster-15354.4445 // Cluster-34175.0 // Cluster-3827.0 // Cluster-15354.21766 
GO:0007165,P,signal transduction,7,66,1228,37767,0.0057,0.029,// Cluster-15354.23815 // Cluster-15354.57734 // Cluster-15354.23982 // Cluster-15354.130030 // Cluster-15354.118720 // Cluster-15354.138733 // Cluster-15354.51991 
GO:0065008,P,regulation of biological quality,5,66,665,37767,0.0063,0.032,// Cluster-15354.47671 // Cluster-15354.93871 // Cluster-15354.23815 // Cluster-15354.81126 // Cluster-15354.145925 
GO:0022414,P,reproductive process,5,66,1161,37767,0.053,0.26,// Cluster-50294.0 // Cluster-15354.47671 // Cluster-5840.0 // Cluster-43964.2 // Cluster-15354.51965 
GO:0000003,P,reproduction,5,66,1186,37767,0.057,0.27,// Cluster-50294.0 // Cluster-15354.47671 // Cluster-5840.0 // Cluster-43964.2 // Cluster-15354.51965 
GO:0006464,P,protein modification process,5,66,1474,37767,0.12,0.55,// Cluster-15354.137543 // Cluster-15354.57958 // Cluster-15354.39386 // Cluster-48422.1 // Cluster-15354.91409 
