mRNA_10037,GO:0008150
mRNA_2656,GO:0006811
mRNA_3553,GO:0006725
mRNA_4763,GO:0015672
mRNA_8909,GO:0006520
mRNA_1128,GO:0016070
mRNA_2656,GO:0030001
mRNA_3553,GO:0002949
mRNA_4763,GO:0043170
mRNA_8909,GO:0006732
mRNA_1128,GO:2000112
mRNA_2656,GO:0016108
mRNA_3553,GO:0016053
mRNA_4763,GO:0051234
mRNA_8909,GO:0006575
mRNA_1128,GO:0006725
mRNA_2656,GO:0044763
mRNA_3553,GO:0051234
mRNA_4763,GO:0016114
mRNA_8909,GO:0044271
mRNA_2656,GO:0006812
mRNA_3553,GO:1901362
mRNA_4763,GO:0044710
mRNA_8909,GO:0008652
mRNA_2656,GO:0006139
mRNA_3553,GO:0043603
mRNA_4763,GO:0009058
mRNA_8909,GO:0019752
mRNA_3553,GO:0009058
mRNA_8909,GO:0009396
mRNA_3553,GO:0065007
mRNA_3553,GO:0097659
mRNA_3553,GO:0044260
mRNA_3553,GO:0044249
mRNA_3553,GO:1903506
mRNA_3553,GO:0044281
mRNA_3553,GO:0043170
mRNA_3553,GO:0006810
mRNA_3553,GO:1901566
mRNA_3553,GO:0008150
mRNA_3553,GO:0046394
mRNA_3553,GO:0051252
mRNA_3553,GO:0006767
mRNA_3553,GO:0006766
mRNA_3553,GO:0010467
mRNA_3553,GO:2001141
mRNA_3553,GO:0050794
mRNA_3553,GO:0034654
mRNA_3553,GO:0044711
mRNA_3553,GO:0034641
mRNA_3553,GO:0009059
mRNA_3553,GO:0015940
mRNA_3553,GO:0006399
mRNA_3553,GO:1901576
mRNA_3553,GO:0019222
mRNA_3553,GO:0009889
mRNA_3553,GO:0070525
mRNA_3553,GO:0051179
mRNA_3553,GO:0051188
mRNA_3553,GO:0009451
mRNA_3553,GO:1901564
mRNA_3553,GO:0031323
mRNA_3553,GO:0032774
mRNA_3553,GO:0046483
mRNA_3553,GO:0006807
mRNA_3553,GO:0044238
mRNA_10198,GO:0008233
mRNA_10347,GO:0003824
mRNA_1128,GO:0097159
mRNA_1402,GO:0016211
mRNA_1520,GO:0003674
mRNA_183,GO:0003674
mRNA_190,GO:0003824
mRNA_2656,GO:0016705
mRNA_2785,GO:0030570
mRNA_34,GO:0046914
mRNA_3553,GO:0097367
mRNA_4149,GO:0016491
mRNA_4323,GO:0016491
mRNA_4763,GO:0000166
mRNA_5735,GO:0003824
mRNA_6063,GO:0050662
mRNA_621,GO:0003674
mRNA_6246,GO:0043167
mRNA_6472,GO:0003674
mRNA_8071,GO:0003924
mRNA_8402,GO:0015077
mRNA_8451,GO:0016491
mRNA_8635,GO:0016829
mRNA_8909,GO:0005488
mRNA_9681,GO:0017150
mRNA_10198,GO:0005515
mRNA_10347,GO:0003674
mRNA_1128,GO:1901363
mRNA_1402,GO:0003674
mRNA_1520,GO:0005488
mRNA_183,GO:0003824
mRNA_190,GO:0016746
mRNA_2656,GO:0043168
mRNA_2785,GO:0016829
mRNA_34,GO:0016491
mRNA_3553,GO:0003724
mRNA_4149,GO:0003824
mRNA_4323,GO:0003824
mRNA_4763,GO:0036094
mRNA_5735,GO:0016491
mRNA_6063,GO:0003674
mRNA_621,GO:0016829
mRNA_6246,GO:0005488
mRNA_6472,GO:0005488
mRNA_8071,GO:0043167
mRNA_8402,GO:0008324
mRNA_8451,GO:0003824
mRNA_8635,GO:0016836
mRNA_8909,GO:1901363
mRNA_9681,GO:0003674
mRNA_10198,GO:0017171
mRNA_1128,GO:0005488
mRNA_1402,GO:0016874
mRNA_1520,GO:0046983
mRNA_183,GO:0016491
mRNA_190,GO:0016788
mRNA_2656,GO:0003674
mRNA_2785,GO:0016835
mRNA_34,GO:0003824
mRNA_3553,GO:1901265
mRNA_4149,GO:1901265
mRNA_4323,GO:0016615
mRNA_4763,GO:0043167
mRNA_5735,GO:0005515
mRNA_6063,GO:1901265
mRNA_621,GO:0003824
mRNA_6246,GO:0003674
mRNA_6472,GO:0050840
mRNA_8071,GO:0036094
mRNA_8402,GO:0022857
mRNA_8451,GO:0016679
mRNA_8635,GO:0016835
mRNA_8909,GO:0051287
mRNA_9681,GO:0050662
mRNA_10198,GO:0003824
mRNA_1128,GO:0003676
mRNA_1402,GO:0003824
mRNA_1520,GO:0005515
mRNA_190,GO:0016747
mRNA_2656,GO:0050662
mRNA_2785,GO:0003824
mRNA_34,GO:0046872
mRNA_3553,GO:0097159
mRNA_4149,GO:0097159
mRNA_4323,GO:1901265
mRNA_4763,GO:0048037
mRNA_5735,GO:0016667
mRNA_6063,GO:0097159
mRNA_621,GO:0016852
mRNA_6246,GO:0046872
mRNA_8071,GO:0016787
mRNA_8402,GO:0008519
mRNA_8451,GO:0009916
mRNA_8635,GO:0003824
mRNA_8909,GO:0032550
mRNA_9681,GO:0043168
mRNA_10198,GO:0070011
mRNA_1128,GO:0003677
mRNA_1402,GO:0016879
mRNA_190,GO:0016740
mRNA_2656,GO:0071949
mRNA_2785,GO:0016837
mRNA_34,GO:0043169
mRNA_3553,GO:0016817
mRNA_4149,GO:0000166
mRNA_4323,GO:0004470
mRNA_4763,GO:0050660
mRNA_5735,GO:0003674
mRNA_6063,GO:0016491
mRNA_6246,GO:0043169
mRNA_8071,GO:0022857
mRNA_8402,GO:0015075
mRNA_8451,GO:0003674
mRNA_8635,GO:0003674
mRNA_8909,GO:0022857
mRNA_9681,GO:0036094
mRNA_10198,GO:0016787
mRNA_1128,GO:0001071
mRNA_1402,GO:0016880
mRNA_190,GO:0003674
mRNA_2656,GO:0004497
mRNA_2785,GO:0003674
mRNA_34,GO:0003674
mRNA_3553,GO:0016879
mRNA_4149,GO:0043168
mRNA_4323,GO:0097159
mRNA_4763,GO:0005488
mRNA_5735,GO:0015036
mRNA_6063,GO:0043168
mRNA_6246,GO:0046914
mRNA_8071,GO:0001882
mRNA_8402,GO:0003674
mRNA_8451,GO:0016682
mRNA_8635,GO:0030411
mRNA_8909,GO:0001882
mRNA_9681,GO:0043167
mRNA_10198,GO:0005488
mRNA_1128,GO:0043565
mRNA_1402,GO:0004356
mRNA_190,GO:0016787
mRNA_2656,GO:1901363
mRNA_34,GO:0043167
mRNA_3553,GO:0017111
mRNA_4149,GO:0003674
mRNA_4323,GO:0000166
mRNA_4763,GO:1901363
mRNA_5735,GO:0009055
mRNA_6063,GO:0003824
mRNA_6246,GO:0008270
mRNA_8071,GO:1901363
mRNA_8402,GO:0022890
mRNA_8909,GO:0043167
mRNA_9681,GO:0048037
mRNA_10198,GO:0003674
mRNA_1128,GO:0003700
mRNA_2656,GO:0005488
mRNA_34,GO:0005488
mRNA_3553,GO:0017076
mRNA_4149,GO:0050662
mRNA_4323,GO:0016616
mRNA_4763,GO:0097159
mRNA_5735,GO:0015035
mRNA_6063,GO:0048037
mRNA_8071,GO:0005488
mRNA_8402,GO:0022891
mRNA_8909,GO:0036094
mRNA_9681,GO:0050660
mRNA_10198,GO:0008236
mRNA_1128,GO:0003674
mRNA_2656,GO:0050660
mRNA_34,GO:0005507
mRNA_3553,GO:0005524
mRNA_4149,GO:1901363
mRNA_4323,GO:0050662
mRNA_4763,GO:0050662
mRNA_5735,GO:0005488
mRNA_6063,GO:0000166
mRNA_8071,GO:0032550
mRNA_8402,GO:0022892
mRNA_8909,GO:0016787
mRNA_9681,GO:1901363
mRNA_2656,GO:0048037
mRNA_3553,GO:0004592
mRNA_4149,GO:0005488
mRNA_4323,GO:0003674
mRNA_4763,GO:0003674
mRNA_6063,GO:0036094
mRNA_8071,GO:0003674
mRNA_8402,GO:0005215
mRNA_8909,GO:0048037
mRNA_9681,GO:0005488
mRNA_2656,GO:0043167
mRNA_3553,GO:0005525
mRNA_4149,GO:0050660
mRNA_4323,GO:0005488
mRNA_4763,GO:1901265
mRNA_6063,GO:0043167
mRNA_8071,GO:0016820
mRNA_8909,GO:0004488
mRNA_9681,GO:0097159
mRNA_2656,GO:0036094
mRNA_3553,GO:0004386
mRNA_4149,GO:0048037
mRNA_4323,GO:1901363
mRNA_4763,GO:0003824
mRNA_6063,GO:0016614
mRNA_8071,GO:0016818
mRNA_8909,GO:0042623
mRNA_9681,GO:1901265
mRNA_2656,GO:0016491
mRNA_3553,GO:0003824
mRNA_4149,GO:0036094
mRNA_4323,GO:0051287
mRNA_4763,GO:0016491
mRNA_6063,GO:0050660
mRNA_8071,GO:0043168
mRNA_8909,GO:0016887
mRNA_9681,GO:0003824
mRNA_2656,GO:0003824
mRNA_3553,GO:0005215
mRNA_4149,GO:0043167
mRNA_4323,GO:0048037
mRNA_4763,GO:0043168
mRNA_6063,GO:0005488
mRNA_8071,GO:0019001
mRNA_8909,GO:0043168
mRNA_9681,GO:0016491
mRNA_2656,GO:0050661
mRNA_3553,GO:0015405
mRNA_4323,GO:0004471
mRNA_4763,GO:0016705
mRNA_6063,GO:1901363
mRNA_8071,GO:0035639
mRNA_8909,GO:0043492
mRNA_9681,GO:0000166
mRNA_2656,GO:0016709
mRNA_3553,GO:0001883
mRNA_4323,GO:0016614
mRNA_8071,GO:0043492
mRNA_8909,GO:0016645
mRNA_9681,GO:0016627
mRNA_2656,GO:1901265
mRNA_3553,GO:0032553
mRNA_4323,GO:0036094
mRNA_8071,GO:0030554
mRNA_8909,GO:0035639
mRNA_2656,GO:0004499
mRNA_3553,GO:0032561
mRNA_8071,GO:0016462
mRNA_8909,GO:0016462
mRNA_2656,GO:0097159
mRNA_3553,GO:0022804
mRNA_8071,GO:0016887
mRNA_8909,GO:0030554
mRNA_2656,GO:0000166
mRNA_3553,GO:0000166
mRNA_8071,GO:0042623
mRNA_8909,GO:0016818
mRNA_3553,GO:0032559
mRNA_8071,GO:0032561
mRNA_8909,GO:0016820
mRNA_3553,GO:0042626
mRNA_8071,GO:0022804
mRNA_8909,GO:0050662
mRNA_3553,GO:0015399
mRNA_8071,GO:0032553
mRNA_8909,GO:0003674
mRNA_3553,GO:0032549
mRNA_8071,GO:0001883
mRNA_8909,GO:0032555
mRNA_3553,GO:0032555
mRNA_8071,GO:0015405
mRNA_8909,GO:0032549
mRNA_3553,GO:0016820
mRNA_8071,GO:0015399
mRNA_8909,GO:0015399
mRNA_3553,GO:0003674
mRNA_8071,GO:0042626
mRNA_8909,GO:0042626
mRNA_3553,GO:0016818
mRNA_8071,GO:0000166
mRNA_8909,GO:0032559
mRNA_3553,GO:0003723
mRNA_8071,GO:0032559
mRNA_8909,GO:0000166
mRNA_3553,GO:0016462
mRNA_8071,GO:0032549
mRNA_8909,GO:0022804
mRNA_3553,GO:0030554
mRNA_8071,GO:0032555
mRNA_8909,GO:0032553
mRNA_3553,GO:0043492
mRNA_8071,GO:1901265
mRNA_8909,GO:0001883
mRNA_3553,GO:0035639
mRNA_8071,GO:0097367
mRNA_8909,GO:0015405
mRNA_3553,GO:0019001
mRNA_8071,GO:0016817
mRNA_8909,GO:0005215
mRNA_3553,GO:0043168
mRNA_8071,GO:0097159
mRNA_8909,GO:0003824
mRNA_3553,GO:0016887
mRNA_8071,GO:0005525
mRNA_8909,GO:0016646
mRNA_3553,GO:0042623
mRNA_8071,GO:0005524
mRNA_8909,GO:0005524
mRNA_3553,GO:0016874
mRNA_8071,GO:0017076
mRNA_8909,GO:0017111
mRNA_3553,GO:0003676
mRNA_8071,GO:0017111
mRNA_8909,GO:0017076
mRNA_3553,GO:0003677
mRNA_8071,GO:0005215
mRNA_8909,GO:0016491
mRNA_3553,GO:0016787
mRNA_8071,GO:0003824
mRNA_8909,GO:0097159
mRNA_3553,GO:0043167
mRNA_8909,GO:0016817
mRNA_3553,GO:0036094
mRNA_8909,GO:1901265
mRNA_3553,GO:0003924
mRNA_8909,GO:0097367
mRNA_3553,GO:0001882
mRNA_3553,GO:0022857
mRNA_3553,GO:0032550
mRNA_3553,GO:0005488
mRNA_3553,GO:0016881
mRNA_3553,GO:1901363
mRNA_10198,GO:0005576
mRNA_1128,GO:0031224
mRNA_1520,GO:0005672
mRNA_2785,GO:0005576
mRNA_3553,GO:0044424
mRNA_6472,GO:0005575
mRNA_8071,GO:0005575
mRNA_8402,GO:0005575
mRNA_8909,GO:0016021
mRNA_9681,GO:0044425
mRNA_10198,GO:0005575
mRNA_1128,GO:0005575
mRNA_1520,GO:0005622
mRNA_2785,GO:0005575
mRNA_3553,GO:0043231
mRNA_6472,GO:0005576
mRNA_8071,GO:0016021
mRNA_8402,GO:0016020
mRNA_8909,GO:0016020
mRNA_9681,GO:0016021
mRNA_1128,GO:0016021
mRNA_1520,GO:0030880
mRNA_3553,GO:0031224
mRNA_8071,GO:0016020
mRNA_8909,GO:0005575
mRNA_9681,GO:0016020
mRNA_1128,GO:0016020
mRNA_1520,GO:0061695
mRNA_3553,GO:0043227
mRNA_8071,GO:0044425
mRNA_8909,GO:0044425
mRNA_9681,GO:0005575
mRNA_1128,GO:0044425
mRNA_1520,GO:0032991
mRNA_3553,GO:0043226
mRNA_8071,GO:0031224
mRNA_8909,GO:0031224
mRNA_9681,GO:0031224
mRNA_1520,GO:0044422
mRNA_3553,GO:0005623
mRNA_1520,GO:0043226
mRNA_3553,GO:0043229
mRNA_1520,GO:0005623
mRNA_3553,GO:0044425
mRNA_1520,GO:0000428
mRNA_3553,GO:0005622
mRNA_1520,GO:0043233
mRNA_3553,GO:0005634
mRNA_1520,GO:0043229
mRNA_3553,GO:0044464
mRNA_1520,GO:0016591
mRNA_3553,GO:0005575
mRNA_1520,GO:0005575
mRNA_3553,GO:0016020
mRNA_1520,GO:0044464
mRNA_3553,GO:0016021
mRNA_1520,GO:0031981
mRNA_1520,GO:0043234
mRNA_1520,GO:0005634
mRNA_1520,GO:0055029
mRNA_1520,GO:0044798
mRNA_1520,GO:0044424
mRNA_1520,GO:0005667
mRNA_1520,GO:0005654
mRNA_1520,GO:0070013
mRNA_1520,GO:0043231
mRNA_1520,GO:0044446
mRNA_1520,GO:1990234
mRNA_1520,GO:1902494
mRNA_1520,GO:0044428
mRNA_1520,GO:0043227
mRNA_1520,GO:0090575
mRNA_1520,GO:0044451
mRNA_1520,GO:0031974
