gene_id,M_111_readcount,M_653_readcount,log2FoldChange,pval,padj
Cluster-58660.3,0,82.14057437,#NAME?,1.93E-20,4.65E-15
Cluster-67248.142094,0,71.07752804,#NAME?,3.06E-18,3.68E-13
Cluster-67248.138114,76.36271314,0.409542465,7.5427,6.86E-18,5.50E-13
Cluster-67248.99608,85.97798045,485.9383061,-2.4987,1.08E-17,6.49E-13
Cluster-67248.28961,63.25134697,0,Inf,3.77E-16,1.81E-11
Cluster-36632.1,71.13506627,0,Inf,2.75E-15,9.44E-11
Cluster-67248.89076,327.4312179,1071.210717,-1.71,2.59E-15,9.44E-11
Cluster-67248.97235,326.0227032,1023.658027,-1.6507,1.60E-14,4.80E-10
Cluster-67248.91693,1616.997266,4500.197454,-1.4767,4.14E-14,1.11E-09
Cluster-67248.127849,1.695032565,68.18527148,-5.3301,1.32E-13,3.18E-09
Cluster-67248.89728,51.43265143,0,Inf,1.91E-13,4.18E-09
Cluster-67248.11174,57.89641968,0.746998663,6.2762,5.91E-13,1.18E-08
Cluster-67248.53481,0.598238859,56.39524966,-6.5587,6.97E-13,1.29E-08
Cluster-67248.121974,181.0700888,0,Inf,1.07E-12,1.84E-08
Cluster-67248.89193,16.5372577,390.7934653,-4.5626,2.23E-12,3.57E-08
Cluster-67248.87571,0,44.27680007,#NAME?,2.78E-12,4.19E-08
Cluster-67248.112206,64.4484877,0.337456198,7.5773,1.01E-11,1.43E-07
Cluster-67248.121631,328.3153377,90.25392861,1.863,1.20E-11,1.60E-07
Cluster-67248.149503,50.84641846,0,Inf,1.50E-11,1.90E-07
Cluster-67248.106157,12.82008331,176.7012728,-3.7848,1.96E-11,2.36E-07
Cluster-67248.84245,0,145.7087054,#NAME?,2.84E-11,3.26E-07
Cluster-67248.104889,75.19842073,3.825554182,4.297,4.88E-11,5.33E-07
Cluster-67248.157045,74.07374582,0,Inf,6.63E-11,6.93E-07
Cluster-67248.90411,459.5205534,1237.991552,-1.4298,3.74E-10,3.75E-06
Cluster-67248.63940,0,35.29929618,#NAME?,6.39E-10,6.15E-06
Cluster-67248.21632,0,34.64218171,#NAME?,7.06E-10,6.53E-06
Cluster-67248.148461,34.49950098,0,Inf,1.06E-09,9.44E-06
Cluster-67248.85825,200.1030206,540.3918949,-1.4333,2.55E-09,2.19E-05
Cluster-67248.145809,6.281508016,71.4893231,-3.5085,3.14E-09,2.59E-05
Cluster-67248.65001,828.0811818,1859.389365,-1.167,3.23E-09,2.59E-05
Cluster-67248.114284,0,73.84521748,#NAME?,4.18E-09,3.24E-05
Cluster-67248.83582,2025.796692,4479.762713,-1.1449,6.93E-09,5.21E-05
Cluster-67248.83838,35.17304907,264.8594904,-2.9127,7.42E-09,5.41E-05
Cluster-32689.5,38.42668201,0,Inf,7.88E-09,5.42E-05
Cluster-67248.88523,1.495597147,44.80415653,-4.9048,7.66E-09,5.42E-05
Cluster-67248.120973,0,29.66279312,#NAME?,9.22E-09,6.16E-05
Cluster-67248.48848,0,29.47920088,#NAME?,9.74E-09,6.33E-05
Cluster-67248.132953,0,29.42760559,#NAME?,1.28E-08,8.13E-05
Cluster-67248.102583,0,39.23501664,#NAME?,1.40E-08,8.40E-05
Cluster-67248.77514,0,38.43100924,#NAME?,1.39E-08,8.40E-05
Cluster-67248.154811,5.085030298,62.63323916,-3.6226,1.56E-08,9.17E-05
Cluster-67248.75640,129.4415496,365.808441,-1.4988,4.86E-08,0.00027313
Cluster-67248.96266,47.07308823,0,Inf,4.88E-08,0.00027313
Cluster-67248.107998,106.5721234,302.9530798,-1.5073,5.35E-08,0.00029272
Cluster-67248.49333,27.61789986,0,Inf,5.51E-08,0.00029474
Cluster-67248.5043,61.73693778,0,Inf,5.76E-08,0.00030145
Cluster-67248.145714,27.27423705,0,Inf,6.09E-08,0.00031157
Cluster-67248.157052,18.95305982,99.66779665,-2.3947,6.38E-08,0.00031955
Cluster-67248.75043,646.1588955,1353.122423,-1.0663,6.91E-08,0.00033905
Cluster-67248.75344,26.82022558,0,Inf,8.23E-08,0.000388
Cluster-67248.99498,0,41.33814812,#NAME?,8.13E-08,0.000388
Cluster-67248.41085,0,35.07177004,#NAME?,1.04E-07,0.00048134
Cluster-67248.76854,86.24577977,0,Inf,1.31E-07,0.00059488
Cluster-44468.0,80.06410577,12.81251327,2.6436,1.37E-07,0.00061231
Cluster-67248.123561,25.79735851,0,Inf,1.56E-07,0.00068172
Cluster-49367.1,0,24.71020353,#NAME?,2.38E-07,0.0010224
Cluster-67248.104913,0,23.62057145,#NAME?,3.00E-07,0.0012519
Cluster-67248.74369,192.7649842,462.8923994,-1.2638,3.02E-07,0.0012519
Cluster-67248.50623,0,37.38485229,#NAME?,3.12E-07,0.0012714
Cluster-67248.133865,13.98111284,80.72857729,-2.5296,3.74E-07,0.0015012
Cluster-67248.117892,47.30139389,181.1672607,-1.9374,4.11E-07,0.001621
Cluster-67248.148002,23.62493957,0,Inf,4.54E-07,0.0017595
Cluster-67248.169879,0,23.67350643,#NAME?,4.70E-07,0.0017937
Cluster-67248.37697,34.64106111,1.34982479,4.6816,4.77E-07,0.0017937
Cluster-67248.80418,37.56755875,157.6399658,-2.0691,4.93E-07,0.0018254
Cluster-67248.99927,1583.335717,3715.177206,-1.2305,5.94E-07,0.0021655
Cluster-67248.76440,31.98132155,0.54650774,5.8708,6.31E-07,0.0022664
Cluster-33642.0,23.23205106,0,Inf,6.62E-07,0.0023063
Cluster-67248.34737,24.37828787,0,Inf,6.60E-07,0.0023063
Cluster-67248.68110,47.85956964,330.6627909,-2.7885,7.15E-07,0.0024559
Cluster-67248.100665,1139.163969,2238.32114,-0.97444,7.96E-07,0.0026965
Cluster-67248.99964,328.1841726,700.420449,-1.0937,1.08E-06,0.0035984
Cluster-67248.102286,289.5431386,612.7005665,-1.0814,1.33E-06,0.0043881
Cluster-67248.149539,60.93211599,0,Inf,1.42E-06,0.0046194
Cluster-54981.6,21.56196285,0,Inf,1.54E-06,0.0049387
Cluster-67248.96563,198.4824125,458.318929,-1.2073,1.56E-06,0.0049391
Cluster-67248.19471,101.4445954,7.761715098,3.7082,1.59E-06,0.0049796
Cluster-52340.0,40.60375725,2.523487159,4.0081,1.64E-06,0.0050618
Cluster-58330.1,3.390065129,39.87523243,-3.5561,1.70E-06,0.0051202
Cluster-67248.84604,316.0150864,647.1744971,-1.0342,1.68E-06,0.0051202
Cluster-67248.40730,56.79178941,9.419476695,2.592,1.81E-06,0.0053805
Cluster-67248.102459,332.1690269,694.915711,-1.0649,2.43E-06,0.0071316
Cluster-67248.103574,503.6139402,993.5575254,-0.98029,2.50E-06,0.0072353
Cluster-67248.104668,0,28.91263361,#NAME?,2.73E-06,0.0077365
Cluster-67248.162593,37.3885614,3.27633972,3.5124,2.71E-06,0.0077365
Cluster-67248.112123,13.08746304,72.76704795,-2.4751,2.96E-06,0.0082894
Cluster-67248.103390,59.88798702,215.6798886,-1.8486,3.15E-06,0.0087169
Cluster-67248.64211,90.02759875,12.97516041,2.7946,3.20E-06,0.0087397
Cluster-67248.75471,255.8457552,542.3795014,-1.084,3.28E-06,0.0088783
Cluster-67248.95180,0,28.58870637,#NAME?,3.39E-06,0.0090676
Cluster-67248.83888,3819.159248,2005.394257,0.92937,3.46E-06,0.009133
Cluster-32236.2,20.27105304,0,Inf,3.52E-06,0.0091992
Cluster-67248.24519,19.96542307,0,Inf,4.21E-06,0.010777
Cluster-67248.27950,63.18273964,9.850654611,2.6812,4.17E-06,0.010777
Cluster-67248.102077,2144.851933,7640.058791,-1.8327,4.51E-06,0.011417
Cluster-67248.75172,180.221065,414.7676966,-1.2025,5.92E-06,0.014826
Cluster-67248.82896,0,75.27340922,#NAME?,6.01E-06,0.014895
Cluster-67248.108390,160.7361304,355.1709092,-1.1438,6.36E-06,0.015605
Cluster-67248.113161,130.8976119,294.8809574,-1.1717,7.04E-06,0.0171
Cluster-67248.78850,478.1592554,225.485306,1.0845,7.47E-06,0.017779
Cluster-67248.94338,494.1210122,939.8567618,-0.92758,7.40E-06,0.017779
Cluster-67248.88518,610.3840534,1147.074827,-0.91017,7.78E-06,0.018338
Cluster-67248.115833,234.5663952,483.0122248,-1.0421,8.51E-06,0.01988
Cluster-67248.63364,233.3583203,485.2455684,-1.0562,9.29E-06,0.021481
Cluster-44152.0,18.36755726,0,Inf,9.65E-06,0.021952
Cluster-67248.110262,17.67142124,108.619605,-2.6198,9.67E-06,0.021952
Cluster-67248.145058,0,17.57114252,#NAME?,9.84E-06,0.022013
Cluster-67248.66628,303.3556493,137.5955507,1.1406,9.88E-06,0.022013
Cluster-67248.116648,390.6099642,752.5425403,-0.94604,1.02E-05,0.02252
Cluster-67248.156210,6.348545892,47.37450222,-2.8996,1.06E-05,0.02314
Cluster-67248.51515,32.7453345,2.041181746,4.0038,1.12E-05,0.024302
Cluster-67248.126797,1.196477717,26.55360107,-4.472,1.15E-05,0.024374
Cluster-67248.89650,154.9906405,337.227405,-1.1215,1.14E-05,0.024374
Cluster-67248.9209,227.8416382,480.2048748,-1.0756,1.20E-05,0.025411
Cluster-67248.134682,0,17.49770289,#NAME?,1.22E-05,0.025466
Cluster-51744.2,4.48679144,43.74832182,-3.2855,1.28E-05,0.026478
Cluster-67248.10555,44.87186644,6.313445498,2.8293,1.31E-05,0.02692
Cluster-67248.96569,295.0988839,582.5568077,-0.9812,1.32E-05,0.026992
Cluster-67248.99445,425.2355958,810.1240184,-0.92988,1.40E-05,0.028238
Cluster-67248.34947,31.51548024,107.74917,-1.7735,1.46E-05,0.029233
Cluster-67248.96255,2366.867666,4537.011461,-0.93876,1.56E-05,0.030943
Cluster-67248.171814,188.5255953,76.14251818,1.308,1.58E-05,0.031087
Cluster-67248.123901,0,17.47990497,#NAME?,1.65E-05,0.031988
Cluster-67248.7888,19.63796161,0,Inf,1.65E-05,0.031988
Cluster-67248.100189,188.4282003,391.3931486,-1.0546,1.68E-05,0.03212
Cluster-67248.158392,98.03014014,12.69581641,2.9489,1.68E-05,0.03212
Cluster-67248.130621,635.8241127,1392.468855,-1.1309,1.74E-05,0.032983
Cluster-67248.100188,576.578482,1056.242169,-0.87335,1.83E-05,0.034442
Cluster-67248.66368,83.11538178,203.5227006,-1.292,1.85E-05,0.034577
Cluster-67248.96566,156.785207,334.2986444,-1.0923,1.88E-05,0.034796
Cluster-67248.88507,17.27268519,0,Inf,1.91E-05,0.035043
Cluster-67248.29501,110.0049603,29.23635197,1.9117,2.02E-05,0.036746
Cluster-67248.107920,803.5533474,429.8978197,0.9024,2.11E-05,0.037803
Cluster-67248.115845,248.7490411,558.4013999,-1.1666,2.10E-05,0.037803
Cluster-67248.58344,32.42756385,3.27633972,3.3071,2.16E-05,0.038435
Cluster-67248.124956,215.5445519,450.9949133,-1.0651,2.23E-05,0.039522
Cluster-67248.149131,89.35115518,214.6984064,-1.2648,2.30E-05,0.040449
Cluster-67248.101806,650.0052196,1314.943913,-1.0165,2.33E-05,0.040541
Cluster-67248.69088,26.29081145,103.3304721,-1.9746,2.42E-05,0.041831
Cluster-67248.41890,54.20842635,8.77408369,2.6272,2.48E-05,0.042614
Cluster-67248.10307,16.56818438,0,Inf,2.56E-05,0.043641
Cluster-67248.152402,0,15.89287628,#NAME?,2.59E-05,0.043929
Cluster-67248.149667,466.9523327,235.1199106,0.98988,2.72E-05,0.045753
Cluster-67248.98484,453.6010376,843.0992239,-0.89428,2.76E-05,0.046107
Cluster-67248.94095,948.286436,1674.922494,-0.8207,2.95E-05,0.048902
Cluster-67248.99225,1077.370711,1908.50178,-0.82493,3.01E-05,0.049655