gene_id,M_111_readcount,M_CON_readcount,log2FoldChange,pval,padj
Cluster-67248.65881,0,563.3044397,#NAME?,9.56E-50,2.34E-44
Cluster-67248.4354,0.999444835,317.0696022,-8.3095,1.84E-40,2.25E-35
Cluster-67248.101971,552.4199146,13.23828778,5.383,3.79E-38,3.10E-33
Cluster-67248.102077,1694.108334,9560.128652,-2.4965,1.23E-27,7.56E-23
Cluster-67248.50623,0,124.2260548,#NAME?,8.62E-19,4.22E-14
Cluster-67248.83888,3015.885141,735.8808701,2.035,3.25E-18,1.33E-13
Cluster-67248.169368,120.993089,0,Inf,8.34E-18,2.92E-13
Cluster-67248.97235,257.5092723,1635.204833,-2.6668,1.01E-16,3.10E-12
Cluster-67248.85825,158.0263156,871.9179103,-2.464,1.45E-16,3.56E-12
Cluster-67248.89076,258.5714136,1511.134823,-2.547,1.35E-16,3.56E-12
Cluster-67248.92017,159.3469264,866.6466691,-2.4433,5.58E-16,1.24E-11
Cluster-67248.96060,302.4711854,1368.950128,-2.1782,1.24E-15,2.53E-11
Cluster-67248.13909,164.42746,5.625960485,4.8692,2.65E-15,4.99E-11
Cluster-67248.89193,13.03843464,206.9795317,-3.9886,6.72E-15,1.17E-10
Cluster-67248.152390,0,81.51026795,#NAME?,1.52E-14,2.48E-10
Cluster-67248.87840,45.49439491,375.1371403,-3.0437,2.17E-14,3.32E-10
Cluster-67248.130621,502.1936506,1867.524622,-1.8948,5.68E-14,8.18E-10
Cluster-6227.0,0.268475539,78.76761977,-8.1967,3.47E-13,4.72E-09
Cluster-67248.115536,117.986374,3.211679435,5.1991,1.26E-12,1.62E-08
Cluster-67248.69657,282.475941,33.80351965,3.0629,1.83E-12,2.24E-08
Cluster-67248.91693,1277.293681,5821.619465,-2.1883,2.25E-12,2.62E-08
Cluster-67248.110524,23.58519287,265.0642152,-3.4904,2.91E-12,3.24E-08
Cluster-67248.158392,77.37764518,0,Inf,5.01E-12,5.33E-08
Cluster-67248.104243,4574.890809,1159.195655,1.9806,1.79E-11,1.83E-07
Cluster-67248.133712,202.9218479,772.5780116,-1.9288,4.30E-11,4.21E-07
Cluster-67248.41609,162.9234014,0,Inf,5.83E-11,5.49E-07
Cluster-67248.158390,0,55.96041203,#NAME?,1.14E-10,1.03E-06
Cluster-67248.154811,4.007278308,102.2189282,-4.6729,1.48E-10,1.29E-06
Cluster-67248.161649,0,80.63972772,#NAME?,2.24E-10,1.89E-06
Cluster-67248.55802,897.7355744,255.795827,1.8113,2.77E-10,2.26E-06
Cluster-67248.98511,0,53.56942132,#NAME?,3.95E-10,3.12E-06
Cluster-67248.102252,254.3564835,13.27724511,4.2598,4.90E-10,3.64E-06
Cluster-67248.102459,262.2804659,890.880571,-1.7641,4.83E-10,3.64E-06
Cluster-67248.130076,5.709545349,114.3799748,-4.3243,7.20E-10,5.19E-06
Cluster-67248.63435,150.7197443,621.1659202,-2.0431,8.66E-10,6.06E-06
Cluster-67248.92938,1237.095825,3259.060327,-1.3975,1.29E-09,8.79E-06
Cluster-67248.124956,170.1950956,631.524032,-1.8916,1.40E-09,9.24E-06
Cluster-67248.64066,0,55.14056054,#NAME?,1.63E-09,1.05E-05
Cluster-67248.101614,57.56766955,301.5756919,-2.3892,1.95E-09,1.22E-05
Cluster-67248.97742,221.9829469,753.9158131,-1.764,2.58E-09,1.58E-05
Cluster-67248.127837,0,47.33599005,#NAME?,3.91E-09,2.34E-05
Cluster-67248.70526,0,46.78971364,#NAME?,4.33E-09,2.52E-05
Cluster-67248.32876,74.55782445,342.0465343,-2.1978,5.15E-09,2.93E-05
Cluster-67248.92570,258.2880393,818.4427933,-1.6639,5.81E-09,3.23E-05
Cluster-67248.12463,300.8852799,60.80472261,2.307,6.69E-09,3.62E-05
Cluster-67248.130930,83.37007986,357.1332607,-2.0989,6.80E-09,3.62E-05
Cluster-67248.104088,2092.386878,5085.947488,-1.2814,7.07E-09,3.68E-05
Cluster-67248.84167,0,45.30290798,#NAME?,8.55E-09,4.36E-05
Cluster-67248.2681,0,45.43739059,#NAME?,9.85E-09,4.82E-05
Cluster-7595.0,0.259524789,49.98281065,-7.5894,9.69E-09,4.82E-05
Cluster-67248.116654,395.8003399,98.62956984,2.0047,1.03E-08,4.94E-05
Cluster-67248.132953,0,44.19781967,#NAME?,1.23E-08,5.79E-05
Cluster-67248.32878,96.7106251,395.3013981,-2.0312,1.33E-08,6.04E-05
Cluster-67248.97664,147.3116448,527.3954471,-1.84,1.33E-08,6.04E-05
Cluster-67248.55800,759.5737929,235.2810347,1.6908,1.54E-08,6.84E-05
Cluster-67248.100830,17085.99063,51733.00033,-1.5983,2.27E-08,9.90E-05
Cluster-67248.65001,653.9304976,1717.931081,-1.3935,2.86E-08,0.00012303
Cluster-67248.101419,155.7546058,524.9461491,-1.7529,3.32E-08,0.00014014
Cluster-67248.106157,10.12146675,150.7190365,-3.8964,3.82E-08,0.00015837
Cluster-67248.98233,9451.268256,3203.316694,1.5609,5.16E-08,0.00021069
Cluster-67248.101627,8.421152992,153.151312,-4.1848,5.63E-08,0.0002158
Cluster-67248.106442,21.11020552,150.6095552,-2.8348,5.48E-08,0.0002158
Cluster-67248.97741,9.352589758,104.8019413,-3.4862,5.64E-08,0.0002158
Cluster-67248.98503,0.235722253,44.90760185,-7.5737,5.61E-08,0.0002158
Cluster-67248.99608,67.90288859,635.9096079,-3.2273,6.16E-08,0.00023191
Cluster-67248.83212,118.1024262,633.8103142,-2.424,6.64E-08,0.00024652
Cluster-67248.99423,137.8698399,480.1929797,-1.8003,6.77E-08,0.00024735
Cluster-67248.63103,1.933383098,64.13887227,-5.052,7.46E-08,0.00026874
Cluster-67248.87969,52.3686668,0,Inf,7.68E-08,0.00027255
Cluster-67248.84604,249.6388727,729.8420825,-1.5477,8.51E-08,0.00029761
Cluster-67248.134402,0,38.57350051,#NAME?,9.68E-08,0.00033374
Cluster-67248.102580,5736.06986,2580.799383,1.1522,1.01E-07,0.000344
Cluster-67248.83582,1599.950828,3946.648474,-1.3026,1.19E-07,0.00039793
Cluster-67248.137346,4.950167322,82.62199123,-4.061,1.34E-07,0.000437
Cluster-67248.97639,115.042642,402.8934202,-1.8082,1.33E-07,0.000437
Cluster-67248.105162,288.2998401,805.9798829,-1.4832,1.51E-07,0.00048132
Cluster-67248.75640,102.2695699,374.0321335,-1.8708,1.51E-07,0.00048132
Cluster-67248.136754,799.8927585,291.3944103,1.4568,1.56E-07,0.00048932
Cluster-12724.0,0.471444507,45.53529638,-6.5938,1.77E-07,0.00054991
Cluster-67248.91349,645.9202194,1596.565632,-1.3055,1.80E-07,0.00055032
Cluster-67248.121631,259.2944242,49.03348198,2.4028,1.91E-07,0.00056896
Cluster-67248.89390,2257.597798,930.6385423,1.2785,1.90E-07,0.00056896
Cluster-67248.98236,865.7286948,319.2291929,1.4393,2.26E-07,0.00066752
Cluster-44121.0,0,50.14408706,#NAME?,2.64E-07,0.00077003
Cluster-34400.0,0,36.50698968,#NAME?,2.82E-07,0.00079033
Cluster-67248.100456,2322.430129,991.4949051,1.228,2.83E-07,0.00079033
Cluster-67248.74369,152.2450128,506.0978654,-1.733,2.79E-07,0.00079033
Cluster-67248.99597,3021.776357,0,Inf,2.84E-07,0.00079033
Cluster-67248.98814,109.4391006,11.62423907,3.2349,2.94E-07,0.00080786
Cluster-67248.148421,13.90237036,115.9559565,-3.0602,3.11E-07,0.00084582
Cluster-67248.124067,225.2733976,771.8569054,-1.7767,3.21E-07,0.00085324
Cluster-67248.87982,256.3720814,53.4747167,2.2613,3.20E-07,0.00085324
Cluster-67248.84761,2.95323093,72.8721757,-4.625,3.47E-07,0.00091272
Cluster-67248.104083,2845.016359,6192.919486,-1.1222,3.56E-07,0.0009168
Cluster-67248.31901,0,40.74919508,#NAME?,3.53E-07,0.0009168
Cluster-67248.143939,99.04775325,381.2266082,-1.9445,3.95E-07,0.0010067
Cluster-67248.58490,42.32067115,0,Inf,3.99E-07,0.0010067
Cluster-67248.65887,802.7041145,295.7416701,1.4405,4.15E-07,0.0010362
Cluster-67248.136708,42.00759328,0,Inf,4.30E-07,0.0010643
Cluster-67248.113041,267.1240293,755.5087643,-1.4999,4.37E-07,0.0010709
Cluster-67248.99666,2.076198309,56.59811041,-4.7687,5.50E-07,0.0013342
Cluster-67248.96569,233.0714446,661.8742475,-1.5058,5.74E-07,0.0013773
Cluster-67248.55128,307.9055989,79.73008378,1.9493,5.93E-07,0.00141
Cluster-67248.115450,205.7963651,588.7918106,-1.5165,6.10E-07,0.0014362
Cluster-67248.69949,39.27883075,189.9710549,-2.274,6.55E-07,0.0015278
Cluster-67248.104084,51.53664957,222.8038177,-2.1121,6.77E-07,0.0015354
Cluster-67248.106094,2002.821725,4338.407788,-1.1151,6.77E-07,0.0015354
Cluster-67248.112206,50.92228541,0.767321938,6.0523,6.67E-07,0.0015354
Cluster-67248.141316,174.4637331,519.6078178,-1.5745,7.05E-07,0.0015845
Cluster-67248.125029,23.09770618,139.4992053,-2.5944,7.64E-07,0.0016878
Cluster-67248.60858,919.194659,2155.740139,-1.2297,7.72E-07,0.0016878
Cluster-67248.96555,461.3797072,1139.824668,-1.3048,7.70E-07,0.0016878
Cluster-67248.117440,92.12670819,323.4280306,-1.8118,7.94E-07,0.0017213
Cluster-67248.99365,120.6477648,395.597006,-1.7132,8.29E-07,0.0017816
Cluster-67248.77250,257.4050702,64.01080856,2.0077,8.59E-07,0.0018283
Cluster-64287.0,39.95660256,0,Inf,8.73E-07,0.0018435
Cluster-72228.0,0,33.03448672,#NAME?,9.52E-07,0.0019926
Cluster-67248.76854,68.15987068,0,Inf,9.68E-07,0.0020086
Cluster-67248.90355,384.4840155,101.5989916,1.92,9.88E-07,0.0020323
Cluster-67248.101349,21.21500281,149.079317,-2.8129,1.02E-06,0.0020489
Cluster-67248.154099,44.97407254,0.383660969,6.8731,1.01E-06,0.0020489
Cluster-67248.88088,72.79546689,276.7939302,-1.9269,1.02E-06,0.0020489
Cluster-67248.110128,598.148346,198.4850887,1.5915,1.03E-06,0.002052
Cluster-67248.84462,138.1581452,12.91582119,3.4191,1.06E-06,0.0020901
Cluster-67248.109934,94.82876989,322.6145815,-1.7664,1.14E-06,0.0022237
Cluster-67248.129917,1.038099154,46.30717507,-5.4792,1.16E-06,0.0022237
Cluster-67248.141966,0,31.78521425,#NAME?,1.16E-06,0.0022237
Cluster-67248.55117,1.342377696,48.35540577,-5.1708,1.16E-06,0.0022237
Cluster-67248.100665,899.444007,2027.277191,-1.1724,1.23E-06,0.0023328
Cluster-67248.124063,87.19709529,316.6048372,-1.8603,1.28E-06,0.0024062
Cluster-67248.88523,1.178611267,48.11398534,-5.3513,1.32E-06,0.0024655
Cluster-67248.55307,51.86627086,219.1820673,-2.0793,1.43E-06,0.0026521
Cluster-34321.0,38.02251405,0,Inf,1.47E-06,0.0027076
Cluster-67248.80228,1306.382938,2826.873528,-1.1136,1.50E-06,0.0027397
Cluster-67248.128133,118.2493395,376.7091651,-1.6716,1.66E-06,0.0030089
Cluster-67248.85053,319.3882324,57.2739289,2.4794,1.70E-06,0.0030615
Cluster-67248.94338,390.3145854,959.1543506,-1.2971,1.71E-06,0.0030615
Cluster-67248.69088,20.75777369,129.0811084,-2.6366,1.78E-06,0.0031654
Cluster-67248.95216,471.2734679,160.9434166,1.55,1.80E-06,0.0031774
Cluster-67248.106115,17.90260422,118.7373294,-2.7295,1.89E-06,0.0032615
Cluster-67248.2785,0,30.94550621,#NAME?,1.89E-06,0.0032615
Cluster-67248.88475,732.0511432,281.9127925,1.3767,1.87E-06,0.0032615
Cluster-67248.131392,72.96263286,267.2650043,-1.873,1.99E-06,0.0034084
Cluster-67248.130672,0,30.42997577,#NAME?,2.05E-06,0.0034653
Cluster-67248.72607,63.24104581,0,Inf,2.05E-06,0.0034653
Cluster-67248.87571,0,30.2691528,#NAME?,2.11E-06,0.0035305
Cluster-67248.103746,30.4026885,153.8335494,-2.3391,2.12E-06,0.0035334
Cluster-67248.87698,370.8306801,116.3143186,1.6727,2.18E-06,0.0036138
Cluster-67248.99291,1303.399683,2778.926075,-1.0922,2.24E-06,0.003682
Cluster-67248.77074,43.33812193,187.8799796,-2.1161,2.29E-06,0.0037445
Cluster-67248.110830,385.8855254,936.5349156,-1.2792,2.50E-06,0.0040595
Cluster-67248.111402,73.03989452,260.6301385,-1.8352,2.57E-06,0.0041365
Cluster-11379.0,0.235722253,34.42755957,-7.1903,2.72E-06,0.004346
Cluster-67248.112030,218.9823679,55.07757369,1.9913,3.10E-06,0.0048412
Cluster-67248.152668,304.7865438,1016.207025,-1.7373,3.10E-06,0.0048412
Cluster-67248.86976,627.6472128,1425.09821,-1.183,3.04E-06,0.0048412
Cluster-67248.97627,6608.709518,13946.11635,-1.0774,3.08E-06,0.0048412
Cluster-67248.99420,16.48601457,110.9355232,-2.7504,3.17E-06,0.0049171
Cluster-67248.132818,85.77265134,8.424723166,3.3478,3.19E-06,0.0049172
Cluster-67248.5351,0.268475539,33.7707604,-6.9748,3.24E-06,0.0049584
Cluster-67248.55801,457.5207147,157.9569557,1.5343,3.32E-06,0.0050431
Cluster-67248.92940,459.2327405,1075.977095,-1.2283,3.50E-06,0.0052865
Cluster-67248.125950,35.59333569,165.1930127,-2.2145,3.58E-06,0.0053724
Cluster-67248.165899,120.1227672,367.7980161,-1.6144,3.73E-06,0.0055667
Cluster-67248.92596,35.06628038,0,Inf,3.75E-06,0.0055667
Cluster-67248.118176,111.5494985,349.0182526,-1.6456,3.89E-06,0.0057428
Cluster-67248.44435,550.7728377,117.0583336,2.2342,4.02E-06,0.0058912
Cluster-67248.147967,1012.73841,207.2072074,2.2891,4.08E-06,0.0059227
Cluster-67248.80974,851.2190459,279.9629163,1.6043,4.11E-06,0.0059227
Cluster-67248.83907,1556.074555,700.6179348,1.1512,4.11E-06,0.0059227
Cluster-67248.92943,453.1890309,1061.673664,-1.2282,4.15E-06,0.0059421
Cluster-67248.107469,64.24790696,236.8062262,-1.882,4.65E-06,0.0065613
Cluster-67248.155958,111.5625292,0,Inf,4.69E-06,0.0065613
Cluster-67248.79594,1211.180104,545.1060628,1.1518,4.68E-06,0.0065613
Cluster-67248.92798,1152.349043,498.361599,1.2093,4.64E-06,0.0065613
Cluster-67248.76847,587.8916787,220.2049699,1.4167,5.21E-06,0.0072556
Cluster-67248.98578,5879.923911,2953.791612,0.99323,5.33E-06,0.0073797
Cluster-67248.6264,0,27.56397178,#NAME?,5.52E-06,0.0075885
Cluster-67248.22994,5.61203211,69.17698589,-3.6237,5.57E-06,0.0076236
Cluster-67248.109518,5289.311687,1570.091726,1.7522,5.62E-06,0.0076411
Cluster-67248.108384,217.8731112,566.4328223,-1.3784,5.68E-06,0.0076833
Cluster-67248.115845,196.4912597,526.0490895,-1.4207,5.81E-06,0.0078112
Cluster-67248.102067,1648.398862,760.6373599,1.1158,6.31E-06,0.0084494
Cluster-67248.100528,3646.992772,1651.807995,1.1427,6.54E-06,0.0087064
Cluster-67248.102890,342.5590953,826.861812,-1.2713,6.76E-06,0.0089426
Cluster-67248.99869,1033.919137,3050.019313,-1.5607,6.93E-06,0.0091239
Cluster-67248.98223,0,27.16352085,#NAME?,7.04E-06,0.0092198
Cluster-67248.99870,1309.005632,2701.65022,-1.0454,7.14E-06,0.0092994
Cluster-67248.98761,3514.421255,6946.254276,-0.98295,7.24E-06,0.0093849
Cluster-67248.122837,1209.284466,434.9392737,1.4753,7.29E-06,0.0093925
Cluster-48130.0,0,27.23964304,#NAME?,7.63E-06,0.0097797
Cluster-67248.107809,1589.548139,429.9318364,1.8864,8.00E-06,0.010194
Cluster-67248.154997,0,26.90187667,#NAME?,8.03E-06,0.010194
Cluster-67248.125955,247.2136364,621.8342878,-1.3308,8.49E-06,0.010711
Cluster-67248.122844,546.4683962,204.2120216,1.4201,8.62E-06,0.010825
Cluster-67248.18493,0,26.40410799,#NAME?,8.68E-06,0.010838
Cluster-67248.157273,32.49983802,0,Inf,8.73E-06,0.010848
Cluster-67248.96582,157.0780795,436.0461345,-1.473,9.41E-06,0.011639
Cluster-67248.103975,27.28388928,136.7109648,-2.325,9.87E-06,0.01214
Cluster-48148.2,32.08475094,0,Inf,1.00E-05,0.012144
Cluster-67248.103996,273.1828686,80.39837697,1.7646,1.02E-05,0.012144
Cluster-67248.137186,41.29852022,173.1701978,-2.068,1.01E-05,0.012144
Cluster-67248.154177,51.50159319,196.9213567,-1.9349,1.00E-05,0.012144
Cluster-67248.20089,32.03694747,0,Inf,1.01E-05,0.012144
Cluster-67248.85099,31.16066147,143.4065598,-2.2023,9.97E-06,0.012144
Cluster-67248.88477,773.2075229,280.7319658,1.4617,1.03E-05,0.01227
Cluster-67248.106134,4378.831719,1740.756144,1.3308,1.04E-05,0.012282
Cluster-67248.106842,143.6322329,400.6190523,-1.4799,1.06E-05,0.012426
Cluster-67248.55245,248.927047,624.8042563,-1.3277,1.06E-05,0.012426
Cluster-67248.82466,31.77531798,0,Inf,1.08E-05,0.012566
Cluster-67248.172501,16.05662392,145.6259845,-3.181,1.10E-05,0.012734
Cluster-21903.0,0,25.95679066,#NAME?,1.12E-05,0.012898
Cluster-67248.96255,1869.771564,3712.675319,-0.9896,1.16E-05,0.013312
Cluster-67248.5858,0,25.67395091,#NAME?,1.17E-05,0.013339
Cluster-67248.131711,0,31.80805113,#NAME?,1.20E-05,0.013631
Cluster-67248.143916,31.21010959,0,Inf,1.21E-05,0.013631
Cluster-67248.39712,0,25.47760441,#NAME?,1.20E-05,0.013631
Cluster-67248.122632,38.39214774,162.7926877,-2.0842,1.22E-05,0.013707
Cluster-67248.115833,185.3133073,487.6508214,-1.3959,1.24E-05,0.01386
Cluster-67248.75043,510.3876266,1212.80943,-1.2487,1.28E-05,0.014238
Cluster-34682.0,0,25.48827777,#NAME?,1.32E-05,0.014574
Cluster-67248.84300,16.557772,104.3506022,-2.6559,1.35E-05,0.014856
Cluster-67248.120716,126.4051386,362.6407894,-1.5205,1.41E-05,0.015483
Cluster-38695.1,105.7413492,8.705921591,3.6024,1.45E-05,0.015856
Cluster-67248.150475,56.76424896,1.918304844,4.8871,1.53E-05,0.016702
Cluster-67248.107526,454.0355357,170.6468026,1.4118,1.55E-05,0.016762
Cluster-67248.118332,102.954229,331.4606772,-1.6868,1.64E-05,0.017494
Cluster-67248.122527,16.29640415,114.4544557,-2.8121,1.62E-05,0.017494
Cluster-67248.123875,0.70716676,132.3398703,-7.548,1.64E-05,0.017494
Cluster-67248.69157,39.49399859,163.8573934,-2.0527,1.63E-05,0.017494
Cluster-67248.172499,0.268475539,28.97033112,-6.7536,1.67E-05,0.017613
Cluster-67248.97897,3083.179584,1548.159164,0.99387,1.67E-05,0.017613
Cluster-67248.123899,0,24.48483134,#NAME?,1.68E-05,0.017644
Cluster-67248.100258,251.9175637,609.658239,-1.275,1.75E-05,0.018108
Cluster-67248.61279,0,24.87931681,#NAME?,1.74E-05,0.018108
Cluster-67248.83967,209.2438186,538.9448168,-1.365,1.75E-05,0.018108
Cluster-5943.0,0,24.65468633,#NAME?,1.80E-05,0.018523
Cluster-67248.128273,544.9637999,1166.285882,-1.0977,1.80E-05,0.018523
Cluster-67248.99280,7394.812757,3856.664524,0.93916,1.81E-05,0.018541
Cluster-67248.99927,1250.076086,5604.402423,-2.1645,1.85E-05,0.018882
Cluster-67248.100116,2682.212332,5122.95653,-0.93355,1.92E-05,0.019451
Cluster-67248.100616,719.7772392,252.3728202,1.512,1.92E-05,0.019451
Cluster-67248.132235,4.567483702,62.87698283,-3.7831,2.03E-05,0.02046
Cluster-67248.46132,57.86124824,204.6972713,-1.8228,2.10E-05,0.0211
Cluster-67248.148373,80.20491294,10.01526548,3.0015,2.13E-05,0.021215
Cluster-67248.32882,40.60425197,163.944189,-2.0135,2.13E-05,0.021215
Cluster-67248.97838,2142.941941,4189.571208,-0.96721,2.24E-05,0.022225
Cluster-67248.95363,574.6417988,1250.448862,-1.1217,2.28E-05,0.022488
Cluster-67248.154178,57.49255956,203.6752424,-1.8248,2.30E-05,0.022659
Cluster-67248.94095,748.9784828,1561.598761,-1.06,2.36E-05,0.023081
Cluster-67248.101203,1210.729591,3321.217306,-1.4558,2.44E-05,0.02367
Cluster-67248.83838,27.76915238,146.2571294,-2.397,2.43E-05,0.02367
Cluster-67248.44437,797.4338289,256.7057615,1.6352,2.49E-05,0.023944
Cluster-67248.48130,32.81696809,143.5755244,-2.1293,2.48E-05,0.023944
Cluster-67248.55799,210.9185912,60.04299891,1.8126,2.49E-05,0.023944
Cluster-67248.125695,93.56093769,284.2993032,-1.6034,2.52E-05,0.024142
Cluster-24414.0,0,23.88027598,#NAME?,2.68E-05,0.025497
Cluster-67248.75172,142.3749769,383.3880516,-1.4291,2.70E-05,0.025616
Cluster-67248.96974,675.2817724,294.2278593,1.1986,2.75E-05,0.025993
Cluster-67248.74348,2.72395793,47.59337978,-4.127,2.77E-05,0.026082
Cluster-67248.129636,28.69317861,0,Inf,2.84E-05,0.026677
Cluster-67248.153942,3.300111548,51.73238345,-3.9705,2.90E-05,0.027097
Cluster-67248.100039,243.6865434,774.145011,-1.6676,2.95E-05,0.027448
Cluster-67248.56082,0.536951078,30.56087343,-5.8308,3.10E-05,0.028298
Cluster-67248.86828,773.0319985,341.0148736,1.1807,3.07E-05,0.028298
Cluster-67248.87057,615.1878359,1272.967771,-1.0491,3.09E-05,0.028298
Cluster-67248.87294,1734.399239,775.2581334,1.1617,3.10E-05,0.028298
Cluster-67248.99637,93.66161087,14.34867203,2.7065,3.08E-05,0.028298
Cluster-67248.104424,306.9687096,714.7255241,-1.2193,3.14E-05,0.028591
Cluster-67248.88970,183.5618787,468.1938094,-1.3508,3.16E-05,0.028648
Cluster-67248.63365,104.6411372,304.3910285,-1.5405,3.22E-05,0.029054
Cluster-67248.90565,4943.059319,1500.557444,1.7199,3.23E-05,0.029054
Cluster-67248.145863,50.35538539,182.0584284,-1.8542,3.34E-05,0.029854
Cluster-67248.89699,2569.515044,738.7046457,1.7984,3.34E-05,0.029854
Cluster-67248.127042,28.06806184,0,Inf,3.36E-05,0.029958
Cluster-67248.68738,222.7360167,65.46902795,1.7665,3.47E-05,0.03064
Cluster-67248.98193,516.7501127,1088.842539,-1.0753,3.47E-05,0.03064
Cluster-67248.129464,19.00375542,102.1110883,-2.4258,3.63E-05,0.031998
Cluster-67248.98759,1051.000575,421.4214136,1.3184,3.65E-05,0.032043
Cluster-67248.138436,19.99174801,109.0423011,-2.4474,3.67E-05,0.032052
Cluster-67248.102583,0,46.44821117,#NAME?,3.69E-05,0.032183
Cluster-67248.102822,3062.966435,1584.219071,0.95116,3.78E-05,0.032734
Cluster-67248.103928,243.807196,80.14943123,1.605,3.78E-05,0.032734
Cluster-53550.0,0,22.67981354,#NAME?,3.86E-05,0.033257
Cluster-67248.116987,3.892871829,51.64753153,-3.7298,3.90E-05,0.033503
Cluster-27014.0,27.71738489,0,Inf,3.97E-05,0.033988
Cluster-67248.47681,549.1511571,225.4546601,1.2844,4.07E-05,0.034725
Cluster-67248.103924,187.8099206,458.8720427,-1.2888,4.12E-05,0.034815
Cluster-67248.104445,9.665119409,72.56627825,-2.9084,4.12E-05,0.034815
Cluster-67248.112916,276.3148883,91.63977573,1.5923,4.10E-05,0.034815
Cluster-67248.109143,81.2042696,247.0088759,-1.6049,4.17E-05,0.035088
Cluster-67248.31671,0,81.99824885,#NAME?,4.22E-05,0.035403
Cluster-67248.94160,0,21.9848777,#NAME?,4.26E-05,0.035613
Cluster-40622.0,0,22.60645563,#NAME?,4.29E-05,0.035717
Cluster-67248.155420,42.88477732,161.4472204,-1.9125,4.30E-05,0.035717
Cluster-67248.148461,27.23558457,0,Inf,4.36E-05,0.036041
Cluster-67248.97453,358.0149857,784.9501766,-1.1326,4.43E-05,0.036512
Cluster-67248.90923,638.9275904,1291.380371,-1.0152,4.49E-05,0.036899
Cluster-67248.87573,27.25868746,0,Inf,4.52E-05,0.03698
Cluster-48526.1,28.81298488,0,Inf,4.74E-05,0.038537
Cluster-67248.100572,1696.397652,860.5522005,0.97914,4.72E-05,0.038537
Cluster-67248.161004,53.46077908,3.903850993,3.7755,4.75E-05,0.038537
Cluster-67248.92321,621.4750931,185.9599851,1.7407,4.79E-05,0.03868
Cluster-67248.85579,20.55120678,105.8834536,-2.3652,4.82E-05,0.038797
Cluster-5770.1,0,21.63032137,#NAME?,4.93E-05,0.039527
Cluster-6025.0,0,22.30764659,#NAME?,4.94E-05,0.039527
Cluster-67248.109804,2235.412167,917.0974189,1.2854,4.96E-05,0.039591
Cluster-67248.77887,8.157371827,69.90796363,-3.0993,5.05E-05,0.040139
Cluster-67248.87315,529.5307344,1210.565004,-1.1929,5.07E-05,0.040153
Cluster-67248.151551,80.20657386,244.5807852,-1.6085,5.08E-05,0.040166
Cluster-67248.130662,174.7037529,436.5428333,-1.3212,5.19E-05,0.040846
Cluster-67248.157443,197.0570106,56.62347896,1.7991,5.38E-05,0.042263
Cluster-67248.98385,2611.805393,1377.964527,0.92251,5.49E-05,0.042935
Cluster-67248.66628,239.6289774,77.67372794,1.6253,5.52E-05,0.042989
Cluster-67248.92568,82.37287488,249.4487581,-1.5985,5.53E-05,0.042989
Cluster-67248.34947,24.88961589,117.0197766,-2.2331,5.59E-05,0.043341
Cluster-67248.115553,303.7047508,684.2572439,-1.1719,5.84E-05,0.045098
Cluster-5860.1,0,21.03979169,#NAME?,5.90E-05,0.045328
Cluster-67248.100983,455.8235753,1077.150391,-1.2407,5.90E-05,0.045328
Cluster-67248.139594,28.03081258,0,Inf,5.98E-05,0.045644
Cluster-67248.75437,409.5933643,881.0890243,-1.1051,5.99E-05,0.045644
Cluster-8912.0,0.966691549,33.30306817,-5.1065,6.00E-05,0.045644
Cluster-67248.57902,77.94265517,235.9640397,-1.5981,6.04E-05,0.045754
Cluster-5852.0,0,21.43591849,#NAME?,6.16E-05,0.046245
Cluster-67248.107827,158.354642,493.0716029,-1.6386,6.12E-05,0.046245
Cluster-67248.135466,132.5380796,643.0186911,-2.2785,6.15E-05,0.046245
Cluster-7270.0,0,21.39793297,#NAME?,6.19E-05,0.046349
Cluster-67248.89838,2880.966257,1525.439994,0.91733,6.30E-05,0.046999
Cluster-67248.170126,0,21.23875132,#NAME?,6.33E-05,0.047101
Cluster-67248.154509,283.3675905,69.66811484,2.0241,6.36E-05,0.047164
Cluster-67248.115742,26.02101888,0,Inf,6.57E-05,0.048587
Cluster-67248.115365,908.28576,431.3542029,1.0743,6.64E-05,0.048979
Cluster-67248.51703,70.17117388,219.446778,-1.6449,6.72E-05,0.0493
Cluster-67248.89920,27.12657788,0,Inf,6.72E-05,0.0493
Cluster-67248.110999,206.4938298,25.83164238,2.9989,6.79E-05,0.049534
Cluster-67248.93552,29.3460294,129.8002249,-2.1451,6.80E-05,0.049534
Cluster-67248.114570,88.37483923,316.8407007,-1.8421,6.87E-05,0.049925
Cluster-73908.0,0,21.3342766,#NAME?,6.89E-05,0.049925