gene_id,B_111_readcount,B_653_readcount,log2FoldChange,pval,padj
Cluster-15354.90443,0,1811.98113,#NAME?,5.64E-82,1.19E-76
Cluster-15354.91585,1242.223954,0,Inf,6.35E-40,6.72E-35
Cluster-15354.84875,363.0086256,0,Inf,8.00E-30,5.64E-25
Cluster-15354.5974,263.8901546,0,Inf,3.29E-28,1.74E-23
Cluster-15354.86688,962.4251581,0,Inf,6.78E-25,2.87E-20
Cluster-15354.16367,200.6659747,0,Inf,3.38E-23,1.19E-18
Cluster-15354.47671,0,173.5078473,#NAME?,2.66E-21,8.03E-17
Cluster-15354.125147,736.4730211,1.014434833,9.5038,3.66E-20,9.69E-16
Cluster-15354.137202,235.4420348,2.602045638,6.4996,4.67E-20,1.10E-15
Cluster-15354.93868,15.22097804,373.9662444,-4.6188,3.45E-19,7.30E-15
Cluster-15354.128430,0.290095139,327.5906136,-10.141,4.79E-18,9.21E-14
Cluster-15354.148966,0,136.4680023,#NAME?,8.97E-18,1.58E-13
Cluster-15354.13061,134.4064903,0,Inf,2.78E-17,4.52E-13
Cluster-2837.0,130.7600926,0,Inf,5.97E-17,9.02E-13
Cluster-15354.57958,56.35004219,1272.534699,-4.4971,7.38E-17,1.04E-12
Cluster-15354.81143,127.7970694,0,Inf,1.30E-16,1.72E-12
Cluster-46730.1,0,117.5765159,#NAME?,6.11E-16,7.61E-12
Cluster-15354.71210,119.1017655,0,Inf,8.83E-16,1.04E-11
Cluster-15354.9015,0,113.7156792,#NAME?,1.57E-15,1.75E-11
Cluster-15354.44072,0.335402462,209.5973084,-9.2875,2.39E-15,2.53E-11
Cluster-15354.109446,161.5932418,1.115162416,7.179,3.26E-15,3.28E-11
Cluster-15354.9013,113.0548154,0,Inf,4.23E-15,4.07E-11
Cluster-15354.116540,18.56608891,325.7740573,-4.1331,1.04E-14,9.13E-11
Cluster-15354.64724,107.979181,0,Inf,1.00E-14,9.13E-11
Cluster-15354.52835,105.7593399,0,Inf,1.92E-14,1.63E-10
Cluster-15354.81126,0,97.8812193,#NAME?,7.30E-14,5.94E-10
Cluster-15354.135436,0,137.143134,#NAME?,1.39E-12,1.09E-08
Cluster-15354.8040,194.8889178,8.476059055,4.5231,1.46E-12,1.10E-08
Cluster-16476.0,0,84.77155268,#NAME?,1.72E-12,1.25E-08
Cluster-15354.115916,0,82.72541198,#NAME?,2.95E-12,2.08E-08
Cluster-15354.84576,104.6986794,0,Inf,8.06E-12,5.50E-08
Cluster-15354.127215,0,77.09437984,#NAME?,9.42E-12,6.23E-08
Cluster-15354.52838,56.01221115,457.5651548,-3.0302,1.06E-11,6.79E-08
Cluster-42367.2,2.683219696,119.1299594,-5.4724,1.91E-11,1.19E-07
Cluster-15354.71219,39.91353434,871.252813,-4.4481,1.99E-11,1.20E-07
Cluster-15354.51610,1122.443479,218.7380405,2.3594,2.60E-11,1.53E-07
Cluster-15354.84137,163.0055965,1105.757738,-2.762,5.06E-11,2.89E-07
Cluster-48422.1,236.4232184,3.729465984,5.9863,5.31E-11,2.95E-07
Cluster-15354.23815,0,68.98091167,#NAME?,1.04E-10,5.65E-07
Cluster-15354.59101,0,68.13536417,#NAME?,1.09E-10,5.76E-07
Cluster-15354.51991,0,76.0158525,#NAME?,1.51E-10,7.79E-07
Cluster-15354.29917,68.66183685,0,Inf,1.65E-10,8.30E-07
Cluster-15354.88563,1816.965371,5.29851659,8.4217,1.76E-10,8.66E-07
Cluster-15354.80641,0,79.95531095,#NAME?,4.80E-10,2.31E-06
Cluster-15354.93870,63.6578971,0,Inf,5.47E-10,2.57E-06
Cluster-15354.5780,133.2789693,0,Inf,8.03E-10,3.70E-06
Cluster-15354.67002,0,60.80230783,#NAME?,8.62E-10,3.88E-06
Cluster-15354.138733,67.18532834,0,Inf,1.17E-09,5.06E-06
Cluster-15354.55852,60.6035775,0,Inf,1.15E-09,5.06E-06
Cluster-15354.41046,103.1840722,2.871835522,5.1671,1.46E-09,6.18E-06
Cluster-20093.0,59.4333824,0,Inf,1.70E-09,7.04E-06
Cluster-15354.82424,117.0554592,712.7433627,-2.6062,1.86E-09,7.57E-06
Cluster-15354.76537,2.320761114,120.828806,-5.7022,2.46E-09,9.83E-06
Cluster-15354.49637,109.1124781,4.832370471,4.4969,4.43E-09,1.74E-05
Cluster-15354.59428,0,53.51587653,#NAME?,5.65E-09,2.17E-05
Cluster-37200.3,54.47532291,0,Inf,5.84E-09,2.21E-05
Cluster-15354.109221,57.74614622,0,Inf,6.53E-09,2.42E-05
Cluster-15354.47657,80.70027347,1.858604027,5.4403,8.19E-09,2.99E-05
Cluster-15354.46667,0,51.69596764,#NAME?,1.14E-08,4.06E-05
Cluster-15354.91015,135.2761748,0,Inf,1.15E-08,4.06E-05
Cluster-15354.16263,918.2657186,139.6500825,2.7171,1.23E-08,4.27E-05
Cluster-15354.55503,0,55.37522336,#NAME?,1.80E-08,6.15E-05
Cluster-4897.0,300.2491331,46.78784598,2.682,2.37E-08,7.97E-05
Cluster-15354.19187,49.10865147,0,Inf,2.71E-08,8.95E-05
Cluster-46730.0,0,64.46793063,#NAME?,2.94E-08,9.55E-05
Cluster-15354.135439,207.7709246,22.03775354,3.2369,3.29E-08,0.00010532
Cluster-15354.128434,276.4895069,42.04125291,2.7173,3.46E-08,0.00010917
Cluster-15354.108145,98.22761403,568.2169869,-2.5322,4.00E-08,0.00012449
Cluster-42367.3,2.012414772,84.26986091,-5.388,4.63E-08,0.00014192
Cluster-15354.11627,0,44.27512341,#NAME?,6.77E-08,0.0002047
Cluster-15354.93798,0,44.46718787,#NAME?,7.85E-08,0.00023377
Cluster-43964.2,0,43.35955585,#NAME?,9.29E-08,0.00027298
Cluster-15354.82291,9.237709753,162.0909329,-4.1331,1.25E-07,0.00036134
Cluster-50747.0,0,42.37751388,#NAME?,1.35E-07,0.00038568
Cluster-15354.109335,47.96255206,325.4709072,-2.7625,1.57E-07,0.00044152
Cluster-15354.145744,42.75226402,0,Inf,1.83E-07,0.00050887
Cluster-15354.69953,258.2873503,44.14633099,2.5486,1.88E-07,0.00050887
Cluster-48422.0,71.42352389,347.9231605,-2.2843,1.87E-07,0.00050887
Cluster-15354.44067,0,40.5834348,#NAME?,2.12E-07,0.00056273
Cluster-15354.47580,42.06342625,0,Inf,2.13E-07,0.00056273
Cluster-15354.11072,2642.501644,0,Inf,2.30E-07,0.00059997
Cluster-15354.13929,450.0227637,0,Inf,2.48E-07,0.00063966
Cluster-2685.0,42.23676442,0,Inf,3.37E-07,0.00085977
Cluster-15354.48745,83.76656308,3.104765793,4.7538,3.61E-07,0.00090804
Cluster-15354.108498,466.0463597,102.4997942,2.1849,3.88E-07,0.00096452
Cluster-15354.40801,43.28882467,271.3565879,-2.6481,3.95E-07,0.0009716
Cluster-15354.87897,0.91559274,53.83819422,-5.8778,4.76E-07,0.001157
Cluster-15354.51965,335.5157511,1310.43982,-1.9656,4.88E-07,0.0011722
Cluster-50747.2,0,37.99846045,#NAME?,4.99E-07,0.0011861
Cluster-15354.133576,38.10255087,0,Inf,5.92E-07,0.0013911
Cluster-15354.57734,37.94781847,0,Inf,6.07E-07,0.0014107
Cluster-15354.17652,3.825553713,77.36471609,-4.3379,6.20E-07,0.0014257
Cluster-15354.90653,52.90712169,0.911014996,5.8598,7.48E-07,0.0017014
Cluster-16476.4,134.341977,14.20088432,3.2419,8.39E-07,0.0018889
Cluster-15354.44073,129.4908455,5.16241831,4.6487,8.68E-07,0.0019228
Cluster-15354.90437,36.67032638,0,Inf,8.73E-07,0.0019228
Cluster-15354.54969,36.31611348,0,Inf,9.61E-07,0.0020963
Cluster-15354.112305,36.58809363,0,Inf,1.08E-06,0.0023326
Cluster-15354.5975,35.91810736,0,Inf,1.11E-06,0.0023712
Cluster-15354.109773,0,64.16876196,#NAME?,1.16E-06,0.0024339
Cluster-15354.126705,7.714256625,95.51759905,-3.6302,1.16E-06,0.0024339
Cluster-15354.133574,0,34.70180516,#NAME?,1.26E-06,0.0025698
Cluster-15354.137543,59.01746596,0,Inf,1.26E-06,0.0025698
Cluster-15354.51990,0.580190278,45.59804326,-6.2963,1.24E-06,0.0025698
Cluster-15354.85418,53.00733252,0,Inf,1.32E-06,0.0026517
Cluster-47773.1,105.5595185,8.199134963,3.6864,1.35E-06,0.0026911
Cluster-15354.84478,1.450475696,55.02922175,-5.2456,1.57E-06,0.003073
Cluster-47447.3,0,33.90953159,#NAME?,1.57E-06,0.003073
Cluster-15354.27167,34.94739275,0,Inf,1.59E-06,0.0030811
Cluster-15354.150776,56.94057886,1.518358326,5.2289,1.61E-06,0.0030892
Cluster-15354.128645,45.69912304,0.607343331,6.2335,1.62E-06,0.0030934
Cluster-15354.2119,0,33.1951584,#NAME?,1.67E-06,0.0031473
Cluster-15354.91713,34.23108953,0,Inf,1.93E-06,0.0036193
Cluster-15354.147333,0,95.89997494,#NAME?,1.95E-06,0.0036256
Cluster-45152.2,0,32.97660716,#NAME?,2.09E-06,0.0038513
Cluster-15354.108826,0,32.73290788,#NAME?,2.28E-06,0.0041628
Cluster-29039.0,39.21725585,0.303671665,7.0128,2.34E-06,0.004227
Cluster-15354.39740,14.42230586,231.8538063,-4.0068,2.60E-06,0.0046668
Cluster-15354.11076,803.6329851,0,Inf,3.33E-06,0.0059226
Cluster-15354.18173,32.04705535,0,Inf,3.38E-06,0.0059621
Cluster-15354.9527,691.7399952,0,Inf,3.50E-06,0.0061126
Cluster-15354.130171,31.99174251,0,Inf,3.71E-06,0.0064332
Cluster-33890.2,0.326379192,36.49923347,-6.8052,3.98E-06,0.0068521
Cluster-15354.39891,0,30.86557011,#NAME?,4.31E-06,0.0073517
Cluster-15354.104855,0.326379192,36.68545288,-6.8125,4.48E-06,0.0075225
Cluster-15354.115687,31.64748037,0,Inf,4.46E-06,0.0075225
Cluster-15354.112099,6.563513328,87.20880302,-3.7319,4.60E-06,0.0076662
Cluster-15354.144657,584.1084591,0,Inf,4.67E-06,0.0076662
Cluster-15354.96868,30.84061727,0,Inf,4.66E-06,0.0076662
Cluster-21316.0,0,92.31510829,#NAME?,4.77E-06,0.0077702
Cluster-15354.18222,0,30.35505877,#NAME?,4.90E-06,0.0079105
Cluster-15354.11568,559.5963819,0,Inf,5.50E-06,0.0088111
Cluster-50294.0,0,29.7057569,#NAME?,5.69E-06,0.0090468
Cluster-15354.137235,0,35.38470324,#NAME?,6.08E-06,0.0096039
Cluster-15354.137459,0,28.76839052,#NAME?,6.23E-06,0.0097684
Cluster-15354.62268,216.0713529,677.568259,-1.6489,6.46E-06,0.010053
Cluster-15354.10741,451.0398068,0,Inf,7.19E-06,0.011096
Cluster-15354.30374,0,28.57444096,#NAME?,7.89E-06,0.012089
Cluster-15354.11075,520.0635574,0,Inf,8.12E-06,0.012362
Cluster-15354.11274,402.6046476,0,Inf,9.75E-06,0.014634
Cluster-15354.136620,28.85521755,0,Inf,9.89E-06,0.014634
Cluster-15354.21096,28.36607862,0,Inf,9.81E-06,0.014634
Cluster-15354.33828,28.59202862,0,Inf,9.88E-06,0.014634
Cluster-15354.118765,0,36.28245672,#NAME?,1.01E-05,0.014878
Cluster-15354.38159,0,27.88103465,#NAME?,1.03E-05,0.014963
Cluster-15354.11905,350.0527614,0,Inf,1.10E-05,0.015856
Cluster-15354.137456,32.33594989,0,Inf,1.10E-05,0.015856
Cluster-15354.14119,28.24873504,0,Inf,1.14E-05,0.01612
Cluster-15354.145925,30.21562414,0,Inf,1.14E-05,0.01612
Cluster-47471.2,33.29668636,0,Inf,1.13E-05,0.01612
Cluster-39136.1,1.604635178,46.1418042,-4.8458,1.15E-05,0.016149
Cluster-15354.11628,28.07538318,0,Inf,1.17E-05,0.016211
Cluster-15354.11904,341.3776047,0,Inf,1.17E-05,0.016211
Cluster-15354.11161,339.7635096,0,Inf,1.20E-05,0.016429
Cluster-15354.6579,361.6389572,0,Inf,1.22E-05,0.016573
Cluster-37200.6,55.21835506,0,Inf,1.22E-05,0.016573
Cluster-15354.73355,28.20244547,0,Inf,1.26E-05,0.016931
Cluster-15354.92061,27.98531408,0,Inf,1.30E-05,0.017417
Cluster-15354.7780,307.854327,0,Inf,1.42E-05,0.01883
Cluster-15354.52836,16.7701231,145.1472415,-3.1136,1.44E-05,0.019003
Cluster-15354.13034,27.11468778,0,Inf,1.50E-05,0.019613
Cluster-15354.53884,0,30.35144876,#NAME?,1.50E-05,0.019613
Cluster-15354.11271,300.3124948,0,Inf,1.60E-05,0.020709
Cluster-15354.8134,286.0254695,0,Inf,1.65E-05,0.021346
Cluster-15354.11272,295.9975701,0,Inf,1.71E-05,0.021954
Cluster-15354.94053,73.1666869,6.225399532,3.5549,1.87E-05,0.023701
Cluster-15354.99125,26.29010532,0,Inf,1.87E-05,0.023701
Cluster-15354.76113,37.45031065,0,Inf,1.94E-05,0.02441
Cluster-15354.144530,266.0724634,0,Inf,1.96E-05,0.024512
Cluster-15354.21623,0,25.08895984,#NAME?,2.04E-05,0.025186
Cluster-15354.92053,27.43217992,0,Inf,2.03E-05,0.025186
Cluster-15354.111001,0,25.17742949,#NAME?,2.12E-05,0.026085
Cluster-15354.100686,1540.908783,583.4078989,1.4012,2.18E-05,0.026258
Cluster-15354.132252,2345.529998,0,Inf,2.20E-05,0.026258
Cluster-15354.15304,26.13552282,0,Inf,2.19E-05,0.026258
Cluster-15354.18842,0,30.49505265,#NAME?,2.18E-05,0.026258
Cluster-15354.39819,17.75006564,122.9495341,-2.7922,2.19E-05,0.026258
Cluster-15354.32366,0,32.72966926,#NAME?,2.28E-05,0.027131
Cluster-15354.11232,242.6842643,0,Inf,2.34E-05,0.02752
Cluster-15354.90550,0,25.2778715,#NAME?,2.33E-05,0.02752
Cluster-15354.7781,238.0433835,0,Inf,2.39E-05,0.027977
Cluster-15354.11566,219.8133384,0,Inf,2.87E-05,0.033413
Cluster-15354.37078,159.0889316,28.28823677,2.4916,3.08E-05,0.035641
Cluster-15354.6578,201.4561763,0,Inf,3.29E-05,0.037845
Cluster-15354.71218,0,23.58443418,#NAME?,3.35E-05,0.038058
Cluster-15354.7247,197.9114761,0,Inf,3.34E-05,0.038058
Cluster-15354.37076,254.523418,61.2676468,2.0546,3.36E-05,0.038062
Cluster-50747.1,0,23.42493756,#NAME?,3.62E-05,0.040758
Cluster-15354.60689,377.9557261,107.7869887,1.81,3.77E-05,0.042223
Cluster-15354.2789,60.97477256,3.717208055,4.0359,3.88E-05,0.043155
Cluster-15354.107085,86.72867179,9.266297353,3.2264,3.92E-05,0.04327
Cluster-15354.95580,10.39747632,86.35581426,-3.0541,3.93E-05,0.04327
Cluster-15354.123491,24.36786849,0,Inf,4.03E-05,0.044226
Cluster-15354.145774,0,22.96056593,#NAME?,4.10E-05,0.044732
Cluster-15354.8566,184.9213947,0,Inf,4.14E-05,0.044919
Cluster-15354.112709,173.9507935,36.33509514,2.2592,4.25E-05,0.045543
Cluster-15354.11275,175.457121,0,Inf,4.26E-05,0.045543
Cluster-15354.113446,24.03267069,0,Inf,4.25E-05,0.045543
Cluster-509.0,176.4538821,0,Inf,4.50E-05,0.047858